latitude,longitude,Annual Mean Temperature,Mean Diurnal Range,Isothermality,Temperature Seasonality,Max Temperature of Warmest Month,Min Temperature of Coldest Month,Temperature Annual Range,Mean Temperature of Wettest Quarter,Mean Temperature of Driest Quarter,Mean Temperature of Warmest Quarter,Mean Temperature of Coldest Quarter,Annual Precipitation,Precipitation of Wettest Month,Precipitation of Driest Month,Precipitation Seasonality,Precipitation of Wettest Quarter,Precipitation of Driest Quarter,Precipitation of Warmest Quarter,Precipitation of Coldest Quarter,Evapotranspiration,Climate water deficit,Palmer Drought Severity Index,Reference evapotranspiration,Precipitation accumulation,Soil moisture,Minimum temperature,Maximum temperature,Vapor pressure,Vapor pressure deficit,Wind-speed at 10m,Snow cover,Soil bulk density at 0-30 cm depth,Clay content at 0-30 cm depth,Soil organic carbon content at 0-30 cm depth,Soil pH in H2O at 0-30 cm depth,Sand content,Soil water content,Percent tree cover,Percent non tree cover,Percent non vegetation,Normalized Difference Vegetation Index,Enhanced Vegetation Index,Gross primary production,Net photosynthesis,leaf area index,Elevation,latitude,longitude,The estimated number of persons per square kilometer,Global Human Modification,Species diversity,0
-1.143527504,103.567663,1.2625890862266549,-0.8280318920501314,2.654536937792546,-1.5452788417382248,0.5512693437665798,1.575370355331666,-1.868407786194004,1.0580930397974784,1.2023198624672666,0.8839799229290435,1.4186725238700637,2.464958597125226,1.5597599344660569,2.580601048613044,-0.96505520305626,1.623075013563516,2.817849219968253,1.709551433104912,3.0928173249953304,2.463778971932012,-0.5719494784854301,0.4543523881387573,0.7414840376564077,2.619355013415802,0.5787949456487004,1.3645788869652289,1.1925443299439542,2.687921308823663,0.037149560108431,-1.0652823167632584,-1.083402283207056,0.2390081969824299,2.366847667486164,7.177686958048982,-1.3671497208561818,0.0785695178239869,0.31951155207166,2.0763343564226275,-0.2088524292547188,-1.0463625842584272,1.513331158625655,1.9416946284955765,2.1580485062463444,1.0922527988708195,1.9365329721528752,-0.3186844106445197,-1.143527504,103.567663,0.0041746735782429,0.1950894312729828,4.55646399515897,4.567333899236058
54.44604693,159.2176541,-0.7024762971140924,-1.5629692652998044,-0.8829773318780825,0.0352590234395553,-1.2211814299910806,-0.3972346743041509,-0.33883423033579,-0.9121349049749746,-0.3460896347712521,-1.0320996816312713,-0.5038628404775726,0.3039095080466175,-0.0394704610268941,0.8052817667772874,-1.0536978265345085,-0.0171138809293844,0.8058652384254866,0.3145256005613873,0.4428068518766904,-0.0779415506618145,-0.6420983869343393,-0.8198011560126792,-0.590795854531009,0.4980757663313761,-0.110386468082701,0.070498829705514,-0.0928383537039626,-0.3659414703542282,-0.6202977343556266,-0.562112953664649,0.2424202213884827,1.0524031517601269,0.5604345904019012,0.6437543911649217,-1.4575511632549951,-0.1220058100577458,1.1494769720923854,0.8679163832811632,0.8289716898208733,-1.1334915887560042,-0.0168899239940609,-0.1295962903470649,-0.3802200938919384,-0.2135651696612479,-0.1744943122066471,0.8567714097182519,54.44604693,159.2176541,-0.1276426016786652,-0.5991999117894087,4.77419740620952,12.989382706503319
47.59188136,8.771844797,0.0876015374249709,-0.9558470873979006,-0.3499272364482618,-0.3526632050909365,-0.1945159544811789,0.3387372529965219,-0.6360499449812249,0.224535063162979,0.0007150160298041341,-0.0999528469803074,0.1778525055538596,0.4164184869912103,-0.0037334689488393,1.0906009370723198,-1.0536978265345085,0.1072447032842166,1.0156455587759172,0.6978914782069361,0.2972018808262157,0.689494765045231,-0.5292604326265279,-0.8522452909108746,-0.1132486363327277,0.5037868947782419,-0.1457135979901861,0.5770044154565076,0.459247961972198,0.2234612624455099,-0.3442164912600314,-0.7994294643751162,-1.0275194792413715,1.859588984745628,1.5974495050243485,-0.5198226412938836,-0.4330014827351092,-0.8440769904319835,0.2659653959412905,0.1225370727453066,0.8887640258993025,-0.7626620452236339,1.0061645687668783,0.9963754200598968,-0.048996260575372,0.2443419846543583,-0.238408673363068,0.3687732767175626,47.59188136,8.771844797,0.1514588025277622,2.2268932644711,6.1723273767662,4.791597500855434
53.11063048,156.8780711,-0.587678663035767,-1.594923064136747,-0.8345182322935534,-0.0476336292608125,-1.2018103832833469,-0.3371553333000143,-0.4113258680541888,-0.7321621600197986,-0.2728210465738458,-0.9285278111144976,-0.4008698745303777,0.1212650617079926,0.014135027090188,0.2980476862527854,-0.551389626824434,0.0333017613193727,0.319556313976761,0.3038765484045665,0.039966431970377,-0.0077264918126838,-0.6323032740382469,-0.4123556864516354,-0.5548424137362977,0.4262401543397073,-0.2265412298118047,0.19263302099303,0.0189329292300817,-0.2750361623466972,-0.6025398261952122,-0.440861559415501,0.2342970890243927,0.9282207159162034,0.9953118126629272,0.7929309337878456,-0.97541013712799,-0.5833290641857308,1.3101154404834936,-0.1334517813781189,1.483840132584621,-1.0506127795997724,-0.1396122753392771,0.0132036372689671,-0.5775881657260704,-0.6000181361805428,-0.3531118927220707,-0.0456378362274672,53.11063048,156.8780711,-0.1324056970837874,-0.6813002508204169,15.9239455897493,11.674029626331206
42.98354877,-8.848985718,0.3307024095908366,-1.4671078687889776,-0.0107135393565576,-0.9213721935711868,-0.301056711373716,0.7392661930240989,-1.2957238482186535,-0.5427171653301397,0.7431700430968542,-0.0792384728769526,0.5554933806935739,0.7963189353755499,0.5412556602414959,0.4248562063839108,-0.521842085665018,0.5945959116888694,0.6056203871818937,-0.2711722680637565,1.5202836376502034,1.023185790205155,-0.4239221847444367,-0.1797507411705838,0.141204791395883,1.123039360336953,2.483259268661143,0.7761798550330107,0.579299556968498,0.4846494859320352,-0.3192874314906255,0.1202369907733501,-1.0605452278719338,2.188672439732024,1.86506625718498,-0.4601520242447141,-0.1919309696716068,-0.7437893264911173,-0.0285384627757411,0.3088819003792706,0.8303953168703597,-0.8242898776731395,1.7019917063248609,2.0245287163597045,0.815909296896295,1.0280687352961702,0.7312609535958323,0.3261702651063913,42.98354877,-8.848985718,0.0308387507379551,1.567185198672496,6.2240241095566,12.440307459485975
55.17313015,40.21975643,-0.2365329587961832,-0.9238932885609584,-0.8345182322935534,0.4389520118805581,-0.165459384419578,-0.23702309829312,0.2193513800958804,0.2434795626319449,-0.2435136112948833,-0.0792384728769526,-0.322399043332515,-0.157815652297426,-0.244958165475709,0.1712391661216598,-0.8468650384185955,-0.329690862871679,0.1860597464810324,0.0057030880135842,-0.0716640458349869,0.3772319752139663,-0.4640240157027994,-0.1060946574722464,-0.2159892243491667,0.0151842803440145,1.2965913585087645,0.3734866509764432,0.272224623756568,-0.0345507785472507,-0.3560173253976267,-0.2429501274323718,-0.6691774966011905,1.7229883053173118,0.7945992485424537,0.9421074764107694,-0.9452763229950524,-0.0016606133287062,0.1588730836805518,1.7714064566579588,-0.1860743964629362,-0.8912304542993268,0.9074320154809804,0.4997228218260082,-0.0698187463062338,0.1131135777277149,0.1590849894271801,-0.1056693525886631,55.17313015,40.21975643,-0.1039035271316794,0.1259395956422257,10.7547199413111,11.265874331723609
60.75229593,-135.1052155,-0.6214426730588039,-0.1250483176374007,-0.6891409335399659,0.5266528230902281,-0.5335092718665239,-0.7076446028255231,0.6253045513189135,-0.4101056690473784,-0.4535502307941146,-0.638526573667531,-0.6559000759234316,-0.6297689016364325,-0.7095390624904211,-0.3676970444356234,-0.6104847091432664,-0.6758782729798116,-0.3479265235018818,-0.558696676297918,-0.3580204889009205,-0.2296102254336222,-0.3008387675223218,-0.0863509588878999,-0.3731980412549491,-0.4165977979788494,-0.7011137356181828,0.0723758346638275,0.0959020760823537,-0.3219121833756033,-0.4333459737862317,-0.4780751699659777,-0.1715370722201471,1.406323093915308,0.4266262143215854,-0.1319636304742817,-0.4330014827351092,-0.1019482772695724,0.560469254658322,-0.0675722968610609,-0.4451745194694627,0.3402636458554499,-0.1889773163780278,-0.4081682671039626,-0.5552062834037357,-0.3809296422988561,-0.4535222304297053,0.984580444551766,60.75229593,-135.1052155,0.1622271718940517,1.7085365183072694,7.59695589668111,16.251872772093453
-54.61643562,-67.77189296,-0.216274552782361,-1.0517084839087276,0.5707956556577922,-1.034652408050344,-1.2018103832833469,0.3487504764972113,-1.404461304796252,-0.9784406531163552,0.0446761689482478,-1.0424568686829487,0.1778525055538596,-0.3273096984996698,-0.6201965822952842,0.2346434261872226,-1.3196256969692537,-0.5784080312988811,0.1860597464810324,-0.4202589982592476,-0.0619570477649552,0.1442771860798399,-0.4308129995639021,-1.7160683679122075,-0.2965820559089107,-0.1334088979735311,0.0877504693306179,0.404790611281212,0.2849217918470348,-0.0785201658088786,-0.533126963668451,0.8438349736992821,-0.7100144792453903,1.1207034914742846,1.4970932229641116,2.463708211164592,-0.8548748805962391,-0.3225811379394786,1.3368885185486783,0.1564179504969364,1.388457120269032,-1.15474256546273,0.6086921638526183,0.5694374491995381,-0.2048611666332594,0.0740205968147362,-0.0864815748522563,-0.0979233504775411,-54.61643562,-67.77189296,-0.1156379320047383,-0.3127909107944153,7.49781913229391,13.409622621426
41.59188232,24.44475896,-0.1352409287270725,-0.6682628978654199,-0.3014681368637326,-0.3278531071829378,-0.4366540383278539,0.1334661712323887,-0.520063324631787,-1.4899421387784344,0.4500956903072291,-0.4106684585306287,0.0209108431581342,-0.0043943173729811,-0.3789718857684144,0.4565583364166922,-1.1718879911721731,-0.3431350341380142,0.4625883505793274,-0.2339005855148836,0.316615876966279,0.6165518236416979,-0.2885391570759735,-0.5674686294522481,0.0747453395386622,0.2129346987842199,0.5952693065203689,0.4659305459233523,0.3868404860998819,-0.1435907258756152,-0.1776450464371833,-0.3210868957437531,-0.770021757240179,1.6360606002265654,1.0287639066830063,-0.221469556048036,-0.6740719957986121,-0.202235941210439,0.2659653959412905,1.093788901625362,0.1484779601663697,-0.7584118498822887,0.9201993758086612,0.758924438894627,0.2045990044523966,0.4244989608739788,0.2102390466672245,2.307210305025857,41.59188232,24.44475896,-0.0458301558501502,0.8570553089444211,3.16644542317532,7.443012179216942
-1.143527504,103.5697463,1.2625890862266549,-0.8280318920501314,2.654536937792546,-1.5452788417382248,0.5512693437665798,1.575370355331666,-1.868407786194004,1.0580930397974784,1.2023198624672666,0.8839799229290435,1.4186725238700637,2.464958597125226,1.5597599344660569,2.580601048613044,-0.96505520305626,1.623075013563516,2.817849219968253,1.709551433104912,3.0928173249953304,2.463778971932012,-0.5719494784854301,0.4543523881387573,0.7414840376564077,2.619355013415802,0.5787949456487004,1.3645788869652289,1.1925443299439542,2.687921308823663,0.037149560108431,-1.0652823167632584,-1.083402283207056,0.4439092161249031,2.6679165136668743,4.343332648213432,-1.3671497208561818,-0.2624085395749588,0.3462846301368446,2.1553897378430973,-0.2786101546795529,-1.038924742411073,1.5136146444224048,1.8875712849079376,2.1580485062463444,1.0922527988708195,1.9365329721528752,-0.3264304127556417,-1.143527504,103.5697463,0.0041746735782429,0.1950894312729828,2.94219115864615,4.065146678345011
