latitude,longitude,Annual Mean Temperature,Mean Diurnal Range,Isothermality,Temperature Seasonality,Max Temperature of Warmest Month,Min Temperature of Coldest Month,Temperature Annual Range,Mean Temperature of Wettest Quarter,Mean Temperature of Driest Quarter,Mean Temperature of Warmest Quarter,Mean Temperature of Coldest Quarter,Annual Precipitation,Precipitation of Wettest Month,Precipitation of Driest Month,Precipitation Seasonality,Precipitation of Wettest Quarter,Precipitation of Driest Quarter,Precipitation of Warmest Quarter,Precipitation of Coldest Quarter,Evapotranspiration,Climate water deficit,Palmer Drought Severity Index,Reference evapotranspiration,Precipitation accumulation,Soil moisture,Minimum temperature,Maximum temperature,Vapor pressure,Vapor pressure deficit,Wind-speed at 10m,Snow cover,Soil bulk density at 0-30 cm depth,Clay content at 0-30 cm depth,Soil organic carbon content at 0-30 cm depth,Soil pH in H2O at 0-30 cm depth,Sand content,Soil water content,Percent tree cover,Percent non tree cover,Percent non vegetation,Normalized Difference Vegetation Index,Enhanced Vegetation Index,Gross primary production,Net photosynthesis,leaf area index,Elevation,latitude,longitude,The estimated number of persons per square kilometer,Global Human Modification,Species diversity,0
67.26687822,49.88433822,-0.7159819011233072,-0.9238932885609584,-0.8345182322935534,0.3081701004275415,-0.7369052622977308,-0.602505756068284,0.3208396729016387,-0.9594961536473894,-0.6147411248284084,-0.8249559405977238,-0.6068558064247673,-0.3740666767623578,-0.5040513580416062,0.0761327760233157,-0.8173174972591793,-0.4809377896179505,-0.0141851047625604,-0.3244175288478604,-0.2172690168854616,-0.1652218280055171,-0.5802372974430199,0.1924945343429393,-0.5900190951484745,-0.1231288667691726,-0.2040264293111887,0.0351775184899667,-0.0466889317604858,-0.3507254447440722,-0.5936689659655795,-0.0033358239434701,0.3425670957119779,1.4187413374997,1.86506625718498,2.07584920034499,-1.1863468360585547,-0.4228688018803448,0.8014269572449843,-0.7451898518936578,-1.2779963434190118,1.3443722952482573,-0.1615734403436144,-0.1890620872000779,-0.6921302344816088,-0.6424695938132633,-0.5778971016673218,-0.2276688858388355,67.26687822,49.88433822,-0.1335578176186883,-0.7541347451489141,16.8266097298178,14.878322557269238
43.11688208,23.1218425,-0.2297801567915758,-0.7960780932131891,-0.3499272364482618,-0.3165058531009849,-0.6497355521129279,0.0433471597261838,-0.5490599797191464,-0.3816889198439296,0.3817116746563166,-0.5763834513574667,-0.0673688419394612,0.0482072831725427,-0.2270896694366816,0.7418775067117246,-1.1127929088533408,-0.2120543642912455,0.7200460164639468,0.0536238227192778,0.1758644049508201,0.627858178965865,-0.4394385810351502,-0.5483696230665741,-0.0567555737404751,0.2807206015135657,0.4446503348307725,0.4274267307784853,0.3425684865665229,-0.0679957855325105,-0.3400400643635985,0.1006909848508856,-0.7422608040485157,1.7105700617329194,1.3298327528637168,-0.0126223963759427,-0.4330014827351092,-0.7437893264911173,0.3998307862672138,1.5944729839550031,-0.0465589456132681,-0.895480649640672,0.8786199590272197,0.8085844673417191,0.4172110972372487,0.5944551668620432,0.5000969879567966,2.3285118108314427,43.11688208,23.1218425,0.0358174621811002,0.2425363492487369,10.7769417463575,11.547998668729939
46.40854822,9.703094648,-0.3513305928745087,-1.4671078687889776,-0.4953045352018492,-0.4913304964992085,-1.0274709629137408,0.0733868302282521,-0.8752723494519409,-0.4669391674542761,-0.2972439093063146,-0.8560275017527559,-0.0771776958391941,0.5669175107742371,0.2285569795585166,0.9637924169411942,-0.8173174972591793,0.2652137156636558,0.8821489912801886,0.9481442038922248,0.1952784010908834,0.2801608328540979,-0.6160998641993439,-0.2985030441660652,-0.3879847888755939,0.6721924968714604,-0.6918749943574459,0.2807794150353825,0.1074407245588635,-0.2508531491020944,-0.5590758486102416,-0.4539276715643351,-0.0251254933611005,1.4249504592918962,1.0622160007030854,0.1663894547715657,-0.4330014827351092,-0.3827537363039984,0.667561566919061,0.0303057944214253,1.3229702759926572,-1.0346745470697278,0.0462882361074478,0.038102610543699,-0.4699056848186563,-0.3180698994422509,-0.381531675526299,3.134096030388136,46.40854822,9.703094648,-0.110311643103042,0.7277061809089524,18.7883436751324,20.948031968611534
52.93563051,-2.759403358,0.0335791213881119,-1.4032002711150928,-0.1560908381101451,-0.7288535268587314,-0.6497355521129279,0.4488827115041056,-1.1362422452381764,-0.86477365630256,0.1374830473316291,-0.4210256455823061,0.275941044551188,0.0788915501574317,-0.3521691417098734,0.86868602684285,-1.3491732381286698,-0.292719391889257,0.7486524237844601,-0.1167610117898549,0.3020553798612315,0.3329038837049302,-0.4993489196822796,0.443827787995428,-0.2721303178462084,0.2453323728828043,0.07258363535924,0.5963067500278211,0.4170344035386377,0.2596871137923542,-0.5210833140136212,-0.1077347688433308,-0.9862866322856724,1.847170741161235,0.9284076246227696,0.4647425400174133,-0.794607252330363,0.5800078375283184,-0.1356307750364798,1.1107293405011769,0.2481318536304185,-0.8423532078738567,1.3964000171283213,1.187117344589166,0.3047870831462292,0.3590095560797592,1.3167107861039131,-0.1676373694776396,52.93563051,-2.759403358,-0.0656459103185464,1.2758188831562622,10.720283415545,11.309839753179794
53.6356304,-2.836486679,0.0673431314111488,-1.4032002711150928,-0.1560908381101451,-0.739431475579196,-0.6206789820513269,0.4789223820061739,-1.157989736553696,-0.8079401578956622,0.1619059100640978,-0.3795968973755966,0.2955587523506537,0.3214433748951255,-0.1734841813195995,1.0588988070395382,-1.1718879911721731,-0.0708905659947254,0.9298263368143774,0.1015445574249714,0.5010488402968803,0.4629808097201097,-0.4979748925859007,0.2137371422891995,-0.20548274457603,0.5345023819524767,-0.2671391034398395,0.6192846525175039,0.4413012518809883,0.2762823303863655,-0.4816338863135938,0.3252071949164509,-0.9871232960062188,1.785079523239273,1.0287639066830063,0.1067188377223962,-0.5535367392668606,0.1788571817648531,0.1053269275501823,1.737525578906329,-0.1291293144834799,-0.9146065286767254,1.396522261003639,0.9385794125220304,0.1067888747609973,0.4632855438767543,0.2985509054152623,-0.3206209111723002,53.6356304,-2.836486679,0.5578748093616148,2.7378683583261747,7.7330116263362,8.024332885902117
56.90646321,82.64683298,-0.5741730590265521,-0.2528635129851699,-0.8345182322935534,0.9459242451013696,-0.117031767650243,-0.7076446028255231,0.9370185935080282,0.1108680663491836,-0.8589697521530958,-0.2242390916004359,-0.7392753340711606,-0.3448435653481778,-0.4415116219050103,-0.1457821342061538,-0.4922945445056018,-0.3969117192033552,-0.1667526104719645,-0.1007874335546237,-0.2997785004807306,0.2450772322238693,-0.4767441060130897,-0.1279174883973118,-0.2893808491333299,-0.1165870287300353,0.1528710458290018,0.1131096437591684,0.1127212983349802,-0.2216086097712473,-0.4056488171203529,-0.2213130710123089,-0.2684809034982205,1.605014991265585,1.1291201887432432,0.4050719229682437,-0.6439381816656741,-0.2824660723631318,0.6407884888538761,1.3968345304038292,0.2694862593727145,-1.0197988633750197,0.4927005444231667,0.2847192007708969,-0.2482724827231022,-0.0873706210880028,0.0846790879871155,-0.1289073589220293,56.90646321,82.64683298,-0.1321276268898085,-0.5744070846026462,10.2780753825672,17.73004211793717
46.5522982,-86.10522336,-0.2432857608007906,-0.1889559153112853,-0.5437636347863785,0.251626156358149,-0.1460883377118439,-0.2420297100434647,0.2410988714114001,-0.2680219230301342,-0.2728210465738458,-0.2242390916004359,-0.2733547738338509,0.1826335956777706,-0.1824184293391132,0.615068986580599,-1.1127929088533408,-0.1414724651429854,0.634226794502407,0.1707633964443066,0.1855714030208517,0.5647898533586768,-0.4794553969390547,0.5956044488679103,-0.129269298597503,0.3867191454873958,0.5855548836268024,0.3267800440137524,0.3167707373057292,0.0032624153000132,-0.3951106236723768,0.5021490527005024,-0.8826826967702689,1.9216802026675888,0.7945992485424537,0.3752366144436591,-0.3426000403362957,0.1788571817648531,-0.5907731021446198,1.9295172194988983,-0.0764551136524828,-1.0623008167884718,1.0475662444535323,1.1138328963651225,0.2425947646217328,0.4731859714111811,0.8274146280657315,0.2041707318562189,46.5522982,-86.10522336,-0.1340390342833259,-0.6543657158515706,15.6441801232827,18.451372328875024
54.14188032,-7.542735927,0.0470847253973267,-1.3392926734412085,0.1346637593970297,-0.8813683147737934,-0.7369052622977308,0.5189752760089316,-1.3029730119904936,-0.9689684033818724,0.3865962472028104,-0.5038831419957251,0.3396985948994514,0.6545868450167771,0.1213460033243523,1.471026497465696,-1.2014355323315893,0.1778266024324767,1.4065997921562654,0.2080350789931793,1.0252267360785894,0.439869582523091,-0.5859884509919101,0.5892542307109858,-0.2956232435460946,0.8087611538408777,-0.1997691982153615,0.6069804647907681,0.4320072351565203,0.2755695237541015,-0.5264252553927795,-0.1729885395974758,-0.9248810660401754,1.4435778246684847,1.4636411289440323,0.1365541462469809,-0.4932691110009852,-0.3426386707276516,0.7211077230494302,0.86415184130876,0.4517105217069749,-0.8551037938978925,1.3324183589195528,1.2398934142979556,-0.0891539889005126,-0.0668149116419346,0.5370290434045959,-0.2470338911166406,54.14188032,-7.542735927,-0.0351825243017265,1.488916588106315,17.6273413104837,16.081330338671314
47.59188136,8.769761464,0.0876015374249709,-0.9558470873979006,-0.3499272364482618,-0.3526632050909365,-0.1945159544811789,0.3387372529965219,-0.6360499449812249,0.224535063162979,0.0007150160298041341,-0.0999528469803074,0.1778525055538596,0.4164184869912103,-0.0037334689488393,1.0906009370723198,-1.0536978265345085,0.1072447032842166,1.0156455587759172,0.6978914782069361,0.2972018808262157,0.689494765045231,-0.5292604326265279,-0.8522452909108746,-0.1132486363327277,0.5037868947782419,-0.1457135979901861,0.5770044154565076,0.459247961972198,0.2234612624455099,-0.3442164912600314,-0.7994294643751162,-1.0275194792413715,1.859588984745628,1.5974495050243485,-0.5198226412938836,-0.4330014827351092,-0.8440769904319835,0.2659653959412905,0.1225370727453066,0.8887640258993025,-0.7626620452236339,1.0061645687668783,0.9963754200598968,-0.048996260575372,0.2443419846543583,-0.238408673363068,0.3687732767175626,47.59188136,8.769761464,0.1514588025277622,2.2268932644711,6.3257049083873,7.469941077564334
42.76688214,24.25934232,-0.4188586129205824,-0.891939489724016,-0.3014681368637326,-0.3984368740994924,-0.9887288694982728,-0.0567850752807104,-0.6577974362967446,-1.0068574023198045,0.0446761689482478,-0.9078134370111428,-0.170361807886656,0.1797112845363526,-0.0662732050854352,0.6784732466461618,-1.0241502853750923,-0.1078620369771473,0.8154007075323244,0.255955813698873,0.2729343856511366,0.6002642909630741,-0.4991122561523013,-0.4255879938293893,-0.1202050829903744,0.3749438370169487,0.9365027528166764,0.3639391391884843,0.2754726162456975,-0.1948903410047476,-0.3595138688458031,0.2794226400947456,-0.2931670545747189,1.3566501195777383,1.4970932229641116,0.2260600718207352,-0.3727338544692337,-0.4429263346685183,0.3998307862672138,-0.2238007887157985,1.4069642719123552,-0.9539208355841688,0.1508845489821758,0.3991821889142649,0.0700490987760513,0.1348362512466101,-0.3546678943631689,3.325809582638407,42.76688214,24.25934232,-0.046217732156848,-0.1107425368568589,17.8268376811959,18.470014343963786
