latitude,longitude,Annual Mean Temperature,Mean Diurnal Range,Isothermality,Temperature Seasonality,Max Temperature of Warmest Month,Min Temperature of Coldest Month,Temperature Annual Range,Mean Temperature of Wettest Quarter,Mean Temperature of Driest Quarter,Mean Temperature of Warmest Quarter,Mean Temperature of Coldest Quarter,Annual Precipitation,Precipitation of Wettest Month,Precipitation of Driest Month,Precipitation Seasonality,Precipitation of Wettest Quarter,Precipitation of Driest Quarter,Precipitation of Warmest Quarter,Precipitation of Coldest Quarter,Evapotranspiration,Climate water deficit,Palmer Drought Severity Index,Reference evapotranspiration,Precipitation accumulation,Soil moisture,Minimum temperature,Maximum temperature,Vapor pressure,Vapor pressure deficit,Wind-speed at 10m,Snow cover,Soil bulk density at 0-30 cm depth,Clay content at 0-30 cm depth,Soil organic carbon content at 0-30 cm depth,Soil pH in H2O at 0-30 cm depth,Sand content,Soil water content,Percent tree cover,Percent non tree cover,Percent non vegetation,Normalized Difference Vegetation Index,Enhanced Vegetation Index,Gross primary production,Net photosynthesis,leaf area index,Elevation,latitude,longitude,The estimated number of persons per square kilometer,Global Human Modification,Species diversity,0
53.76063038,156.5593212,-0.6146898710541965,-1.5629692652998044,-0.8345182322935534,-0.0018599602522567,-1.2018103832833469,-0.3722016155524273,-0.3605817216513096,-0.7511066594887645,-0.5219342464450271,-0.938884998166175,-0.4352008631794427,0.0964254170059397,-0.0216019649878667,0.266345556220004,-0.4922945445056018,0.0198575900530375,0.243272561122059,0.3411482309534393,-0.0571035487299394,-0.0349255547089163,-0.6316576191651994,-0.3626660352389496,-0.5668073401625786,0.3722855663216802,-0.2295769869660441,0.1542020448465453,-0.0137849059390804,-0.2865743453332391,-0.6252349832060609,-0.4711227224075791,0.2994567552088965,0.8661294979942419,0.7611471545223749,0.613919082640337,-1.1562130219256168,-0.8440769904319835,1.3101154404834936,-0.1974489949089753,1.500923657178458,-1.0304243517283824,-0.1575671257625028,0.0645174939953616,-0.5453432481663206,-0.5562679744296245,-0.3188595572973091,-0.0204633293663205,53.76063038,156.5593212,-0.1335372135727012,-0.7349343521238977,10.2423378775899,12.962224755035574
44.38354854,-74.1385586,-0.2297801567915758,0.2903510672428492,-0.4468454356173201,0.2875911820077286,-0.107346244296376,-0.3321487215496696,0.4005804743918774,0.0540345679422859,-0.4730885209800896,-0.1828103433937264,-0.2880680546834501,0.4120350202790833,-0.0305362130073804,1.122303067105101,-1.2309830734910052,-0.0103917952962168,1.0442519660964305,0.4902349611489305,0.316615876966279,0.6318941689440157,-0.5907607825624435,0.8422314494700894,-0.1954152147664611,0.6865845405575622,0.1192554136557178,0.2755125951523536,0.33758788661902,0.0157215564353836,-0.4151024345913484,-0.3203249027658149,-0.7040110230044552,1.654687965603154,1.1960243767834011,-0.1617989389988665,-0.8548748805962391,-0.3827537363039984,-0.0017653847105562,1.1201406954321853,0.1043455216322912,-0.7403485196815716,0.6833642417602499,0.5539210692106252,0.0851178310479465,0.1983713486700914,0.2417377901052091,0.5682328310789555,44.38354854,-74.1385586,-0.0825771139304539,0.6210836674499679,8.6485775661786,16.628399918887432
53.75854704,156.5572378,-0.6079370690495891,-1.5629692652998044,-0.8345182322935534,-0.0032062446348613,-1.1921248599294798,-0.3671950038020826,-0.3605817216513096,-0.7416344097542816,-0.5170496738985334,-0.9285278111144976,-0.4302964362295763,0.0949642614352307,-0.0216019649878667,0.266345556220004,-0.4922945445056018,0.0198575900530375,0.243272561122059,0.3358237048750289,-0.0571035487299394,-0.0349255547089163,-0.6316576191651994,-0.3626660352389496,-0.5668073401625786,0.3722855663216802,-0.2295769869660441,0.1542020448465453,-0.0137849059390804,-0.2865743453332391,-0.6252349832060609,-0.4711227224075791,0.1921600129762919,0.9033842287474187,0.7611471545223749,1.1807899446074472,-1.3370159067232437,-0.8440769904319835,1.4439808308094169,0.1112434468280965,1.32581753009163,-1.078239049318516,-0.0717721742748203,0.1617711572522862,-0.5582210935567979,-0.566542942520241,-0.2045045929147715,-0.0282093314774426,53.75854704,156.5572378,-0.1335372135727012,-0.7093389210187993,16.3425564919026,12.681241016518488
30.55438409,114.4093279,0.6143200937843466,-1.0197546850717851,-0.6891409335399659,0.115459107374714,0.7449798108439197,0.4839289937565185,-0.1431068084961133,1.0202040408595467,0.2595973609939729,1.0186233546008494,0.393647291347982,0.7977800909462589,1.0147708052757216,0.2980476862527854,-0.0786289682737758,0.8769235082819097,0.4625883505793274,1.5551401768310102,-0.0182755564498128,1.530807245134947,-0.4302799321954073,-0.3084957732454896,0.3958888195661839,0.9244166968248624,0.0413511920700324,0.9407959913770432,0.7794338202795796,0.9646259182287784,0.1042637690720392,-0.7846149032226408,-0.5692529855700651,1.468414311837269,2.366847667486164,-0.2811401730972055,-0.1316633414057314,-0.8440769904319835,0.0517807714198128,0.884856822156978,-0.167567244819613,-0.4045830877152995,0.5578786747971888,0.2284809037240274,-0.4271186355085999,-0.5750729413143894,-0.5280195329648031,-0.2741448985055678,30.55438409,114.4093279,17.306264518501326,2.1519310342864477,14.3462684070016,20.266850597077905
43.11896541,23.12392583,-0.2297801567915758,-0.7960780932131891,-0.3499272364482618,-0.3165058531009849,-0.6497355521129279,0.0433471597261838,-0.5490599797191464,-0.3816889198439296,0.3817116746563166,-0.5763834513574667,-0.0673688419394612,0.0482072831725427,-0.2270896694366816,0.7418775067117246,-1.1127929088533408,-0.2120543642912455,0.7200460164639468,0.0536238227192778,0.1758644049508201,0.627858178965865,-0.4394385810351502,-0.5483696230665741,-0.0567555737404751,0.2807206015135657,0.4446503348307725,0.4274267307784853,0.3425684865665229,-0.0679957855325105,-0.3400400643635985,0.1006909848508856,-0.7422608040485157,1.6733153309797424,1.5639974110042694,-0.0722930134251122,-0.3124662262033583,-0.8440769904319835,0.5336961765931377,1.5944729839550031,-0.0465589456132681,-0.895480649640672,0.8786199590272197,0.8085844673417191,0.4172110972372487,0.5944551668620432,0.5000969879567966,2.369178321914833,43.11896541,23.12392583,0.0358174621811002,0.2425363492487369,12.4720206588333,15.629621078429778
53.6356304,-2.838570012,0.0673431314111488,-1.4032002711150928,-0.1560908381101451,-0.739431475579196,-0.6206789820513269,0.4789223820061739,-1.157989736553696,-0.8079401578956622,0.1619059100640978,-0.3795968973755966,0.2955587523506537,0.3214433748951255,-0.1734841813195995,1.0588988070395382,-1.1718879911721731,-0.0708905659947254,0.9298263368143774,0.1015445574249714,0.5010488402968803,0.4629808097201097,-0.4979748925859007,0.2137371422891995,-0.20548274457603,0.5345023819524767,-0.2671391034398395,0.6192846525175039,0.4413012518809883,0.2762823303863655,-0.4816338863135938,0.3252071949164509,-0.9871232960062188,1.7788704014470773,1.1960243767834011,0.2260600718207352,-0.4631352968680472,0.1989147145530266,0.1321000056153669,1.3723650075832077,0.1342416896715057,-0.9050435891586986,1.344520616398316,0.9930784640437172,0.1067888747609973,0.4632855438767543,0.2985509054152623,-0.3264304127556417,53.6356304,-2.838570012,0.5578748093616148,2.7378683583261747,9.51732410227229,9.483236589604264
-0.64769425,-90.32813935,0.7358705298672794,-1.4032002711150928,0.8615502531649671,-1.266597974539076,0.0185655593038949,1.1598215800530547,-1.6654312005824874,0.5465915541353993,0.8652843567591979,0.2936202609834329,0.9625608175324866,0.9263617811686508,0.3089652117341399,1.78804779779351,-1.2014355323315893,0.3257124863621644,1.94058606213918,0.7937329476183232,0.9912522428334786,-0.0556797956637543,0.5524205708081003,0.4950002312650607,0.4534479034985295,-0.2790530572385133,-0.7987718919461011,1.1263897592551824,0.9027023759896354,1.6824850916214495,-0.3588177976963976,0.1625837168108686,-1.083040542487317,1.6795244527719386,2.768272795727112,-0.1617989389988665,-1.0959453936597414,-0.8039619248556371,0.4801500204627679,0.020894439490417,1.117967980866614,-0.8763547706046185,0.0383373090023197,0.3250138766974531,1.554756794362063,1.787016591811515,-0.4172726707874796,1.1782304973298172,-0.64769425,-90.32813935,-0.1288119630014649,-0.531626065382912,14.0596881116368,6.362996882246748
41.69604897,23.48434244,-0.5471618510081226,-0.891939489724016,-0.2530090372792035,-0.459981303018559,-1.1630682898678788,-0.1018445810338128,-0.7230399102433035,-2.124582870988792,0.1423676198781228,-1.1356715521480452,-0.2292149312850531,0.2045509292384056,-0.2092211733976542,0.3614519463183481,-0.9946027442156762,-0.1549166364093207,0.5102656961135161,-0.1487081682603173,0.6272398152072918,0.3126960168874506,-0.4891884718224343,-0.3917738880090146,-0.2493332390931761,0.3075940568235454,0.6231624169399131,0.2263910952432953,0.1350434887539028,-0.3588658162839607,-0.4490156684984297,0.6324085034717891,0.3646459555810741,1.2883497798635806,1.3632848468837957,-0.8181757265397311,-0.97541013712799,-0.4429263346685183,0.0250076933546283,-0.5004946236874422,1.1222388620150734,-0.5852163897224711,-0.7209633580722017,-0.5449526872765869,-0.6337989902304557,-0.5703796203472384,-0.8893700125395557,4.454789390334446,41.69604897,23.48434244,0.0134554567626036,-0.0240986577411416,15.8643169723166,13.929767716476825
52.93979718,45.48017226,-0.250038562805398,-0.7321704955393045,-0.8345182322935534,0.6339709210178505,-0.020176534111573,-0.3171288862986354,0.4440754570229166,0.3382020599767744,-0.2972439093063146,0.0243333976398211,-0.3910610206306449,-0.2337957419742939,-0.4683143659635513,0.2029412961544412,-1.0832453676939249,-0.4406052758189447,0.1669888082673569,-0.1700062725739589,-0.0619570477649552,0.4293768062063772,-0.3254885379068583,-0.6940378253566339,-0.0697056090711685,-0.0341391016970994,0.8797197518726133,0.3649476791660856,0.2850717787613417,-0.0921084166096419,-0.2365682786194152,0.0424132893443774,-0.7612476228564712,1.6422697220187616,0.6942429664822168,1.5686489554270493,-1.0959453936597414,-0.0217181461168796,0.0250076933546283,1.5681211901481795,0.0972273863848591,-0.9879223983149304,0.6539552152159795,0.592315804382095,0.2735066239672341,0.5423381376083454,0.7279650611169945,0.1189647086338763,52.93979718,45.48017226,-0.0914350521486939,0.187223113167388,9.06827556238952,14.709121577002666
47.59188136,8.77392813,0.0876015374249709,-0.9558470873979006,-0.3499272364482618,-0.3526632050909365,-0.1945159544811789,0.3387372529965219,-0.6360499449812249,0.224535063162979,0.0007150160298041341,-0.0999528469803074,0.1778525055538596,0.4164184869912103,-0.0037334689488393,1.0906009370723198,-1.0536978265345085,0.1072447032842166,1.0156455587759172,0.6978914782069361,0.2972018808262157,0.689494765045231,-0.5292604326265279,-0.8522452909108746,-0.1132486363327277,0.5037868947782419,-0.1457135979901861,0.5770044154565076,0.459247961972198,0.2234612624455099,-0.3442164912600314,-0.7994294643751162,-1.03186201600218,1.859588984745628,1.6309015990444276,-0.4899873327692989,-0.4330014827351092,-0.8440769904319835,0.2391923178761059,0.4575813082892017,0.636782038140208,-0.7637245940589702,1.143424941725821,1.1652062005494357,-0.0332947964511134,0.2587534339725549,-0.2366930033055908,0.3726462777731236,47.59188136,8.77392813,0.1514588025277622,2.2268932644711,4.78247048189583,5.371311832932144
