latitude,longitude,Species diversity
53.76063038,156.5593212,10.2423378775899
44.38354854,-74.1385586,8.6485775661786
53.75854704,156.5572378,16.3425564919026
30.55438409,114.4093279,14.3462684070016
43.11896541,23.12392583,12.4720206588333
53.6356304,-2.838570012,9.51732410227229
-0.64769425,-90.32813935,14.0596881116368
41.69604897,23.48434244,15.8643169723166
52.93979718,45.48017226,9.06827556238952
47.59188136,8.77392813,4.78247048189583
-0.643527585,-90.32188935,8.40113805434884
53.31896378,35.33225721,8.81495540127537
-1.233110823,103.6197463,2.87174556227826
47.33771474,-53.01772865,18.9251548854266
41.78771563,24.13225901,12.8161455611642
5.456471439,-72.84897548,24.5002868486223
47.59188136,8.769761464,6.3257049083873
53.76271371,156.5572378,11.4386123391121
-1.233110823,103.6197463,7.85849861299956
47.5939647,8.767678131,1.88988157476176
42.12313224,23.48225911,4.51941354454485
60.90021257,68.68225188,23.9048761423852
42.14813224,23.78850906,11.3598588021677
9.379387478,-82.36772395,5.01343226575757
-1.233110823,103.6197463,4.97982146933257
54.06063033,37.59267352,11.9907734766505
40.33771586,-7.611485915,15.5959229192636
-45.52685374,170.5551522,17.4857604663983
-1.143527504,103.5697463,4.22046493064585
60.50854596,-149.4427132,13.8717882573081
9.383554144,-82.36564062,13.6463442256745
-40.56643786,-73.56564203,1.0
9.381470811,-82.36772395,7.73820167562255
52.93563051,-2.759403358,10.6835619898893
29.55855092,94.55933107,10.6891916542472
54.34188028,156.1030712,8.56724041529792
42.68979882,2.234345843,7.66370599802252
41.67938231,23.46975911,3.3760311215714
18.26896939,-97.48647154,20.16761917286
-46.31435361,168.2155693,14.136984542222
58.42312963,-3.578153227,13.7512651985727
61.3064625,-121.2989677,9.11621511379849
56.46687994,33.04059091,22.8853232081028
-40.74977117,-72.29897557,3.3296165814203
44.93771512,136.4655744,13.414561539074
59.8481294,12.28642757,12.238692521494
43.32938205,22.86142588,7.05919898372069
42.22938222,23.3489258,5.71703737763256
-53.86018574,-69.57605933,7.8782604799899
41.67729898,23.45517578,1.83494651241856
53.11063048,156.8780711,15.9239455897493
42.76688214,24.25934232,15.1851162214621
56.50229661,33.05517424,17.9723471573137
-0.662277582,-90.32813935,9.35194905100093
55.62938008,159.5780707,6.41067440774764
56.48354661,33.01767425,22.7107006129381
68.34604471,19.06559315,2.54802041528339
43.13146541,-8.742735735,4.51961195479172
43.48146536,-80.94897418,6.91373832271983
-1.143527504,103.5697463,5.31499341996511
53.6356304,-2.836486679,8.63814172647008
59.8731294,12.30517756,13.5535282618433
47.59188136,8.77392813,6.00000000015344
18.27313606,-97.48647154,22.111666616256
42.98146544,-8.003152519,8.943591209604
42.24604889,23.47184244,7.02328256700785
41.74396563,24.14684234,7.29176897005679
41.62104899,24.67809225,10.5444815920511
36.96063307,-107.6927199,8.7275121970117
-1.233110823,103.6197463,7.0451986864152
42.38146553,-7.715652565,5.62878004391872
44.36896521,-74.49897521,15.8269451302615
54.24604697,-2.209403446,11.9946812741707
-1.143527504,103.5697463,2.94219115864615
-45.32060377,167.819736,14.1348950575793
-1.143527504,103.567663,3.60208574863501
-1.143527504,103.567663,3.24576997089087
18.26896939,-97.48855487,18.4629210347902
60.8897959,68.68850188,6.45695524291923
-42.8226875,171.0447355,14.6342125058083
-1.143527504,103.5655796,4.67756835959553
37.87729959,-107.3698033,5.3210173143101
