latitude,longitude,Annual Mean Temperature,Mean Diurnal Range,Isothermality,Temperature Seasonality,Max Temperature of Warmest Month,Min Temperature of Coldest Month,Temperature Annual Range,Mean Temperature of Wettest Quarter,Mean Temperature of Driest Quarter,Mean Temperature of Warmest Quarter,Mean Temperature of Coldest Quarter,Annual Precipitation,Precipitation of Wettest Month,Precipitation of Driest Month,Precipitation Seasonality,Precipitation of Wettest Quarter,Precipitation of Driest Quarter,Precipitation of Warmest Quarter,Precipitation of Coldest Quarter,Evapotranspiration,Climate water deficit,Palmer Drought Severity Index,Reference evapotranspiration,Precipitation accumulation,Soil moisture,Minimum temperature,Maximum temperature,Vapor pressure,Vapor pressure deficit,Wind-speed at 10m,Snow cover,Soil bulk density at 0-30 cm depth,Clay content at 0-30 cm depth,Soil organic carbon content at 0-30 cm depth,Soil pH in H2O at 0-30 cm depth,Sand content,Soil water content,Percent tree cover,Percent non tree cover,Percent non vegetation,Normalized Difference Vegetation Index,Enhanced Vegetation Index,Gross primary production,Net photosynthesis,leaf area index,Elevation,latitude,longitude,The estimated number of persons per square kilometer,Global Human Modification,Species cluster 2,0
42.5877155,23.3364258,-0.0744657106856061,-0.572401501354593,-0.3014681368637326,-0.2609235407334528,-0.3494843281430509,0.1184463359813545,-0.4330733593697084,-0.1354104267473729,0.4989414157721666,-0.3070965880138549,0.0209108431581342,-0.103752896181193,-0.361103389729387,0.5833668565478177,-1.1127929088533408,-0.3364129485048466,0.5102656961135161,-0.1487081682603173,0.0593804281104403,0.6354396186382606,-0.3026585492285627,-0.4973422355416427,0.0662576250357586,0.1289707267453888,0.3710893972996171,0.5280397995439651,0.4676524011359489,0.053527262818023,-0.1781630528739502,-0.4889320931710214,-0.9569462756070009,1.2883497798635806,1.664353693064506,-0.0126223963759427,-0.7644734381974255,-0.7036742609147705,0.2391923178761059,2.112097505160459,-0.2558321218877703,-1.0314869005637188,1.6162215035972118,1.3905144439602006,0.233600749048049,0.1838573545159385,0.8815175312612057,1.8598786831085576,42.5877155,23.3364258,2.91442406368616,1.759155994319194,0.461538461538462,0.5269521969636118
60.8897959,68.68850188,-0.6281954750634112,-0.7321704955393045,-0.9798955310471408,0.9547712567584854,-0.2429435712505139,-0.7677239438296596,0.9297694297361884,0.0540345679422859,-0.9029309050715396,-0.2863822139105001,-0.7883196035698249,-0.2352568975450029,-0.3253663976513323,-0.0506757441078097,-0.521842085665018,-0.309524605972176,-0.0523269811899114,0.0376502444840466,-0.2366830130255249,0.1706985631601245,-0.5501465635731569,-0.7419223384130367,-0.3955217822592495,-0.0392687334293753,0.7567142184867768,0.1053775039308919,0.0380174710849993,-0.2612143026496458,-0.4537586649350765,-0.4747495727056732,0.0264585985721071,1.331813632408954,1.2629285648235589,0.1962247632961505,-0.8548748805962391,-0.7237317937029438,0.6943346449842459,-0.2445057695640167,0.2580972429768232,-0.0847558882790717,0.1198040730413699,0.1057538176553521,-0.2362498067530863,0.0330340645135456,-0.2832418409176699,-0.2838274011444704,60.8897959,68.68850188,-0.1237799654671122,-0.4974452044847036,1.05882352941176,0.826437471522839
52.66063055,23.60725909,-0.0812185126902135,-0.891939489724016,-0.5437636347863785,-0.0499415453452775,-0.252629094604381,0.0733868302282521,-0.2953392477047508,0.1582293150215984,-0.2532827563878708,-0.172453156342049,-0.052655561089862,-0.1884999192823149,-0.3521691417098734,0.266345556220004,-0.8468650384185955,-0.3196077344219275,0.1860597464810324,0.0216766662488154,-0.1153455371501293,0.4204832709778436,-0.4580086261738362,-0.6100021972596686,-0.1862134480186754,0.0559305858449264,0.5438383215356304,0.4759991366997385,0.3695816470294591,0.0990854900729956,-0.3923587144770528,-0.2940154707988588,-0.9255393758305857,1.7788704014470773,0.4935304023617431,0.3155659973944895,-1.0658115795268033,1.462539280207942,0.212419239810921,2.2645614550427937,-0.7882686383956873,-0.7201600918101817,1.3986251556440774,0.8888444802779607,0.0421336564605497,0.1645273956662116,0.795643729963267,-0.0301458320052231,52.66063055,23.60725909,-0.0804897843612446,0.3826718958106325,0.27906976744186,0.6973075837058365
43.610632,-82.83647388,-0.0609601066763913,-0.2528635129851699,-0.5437636347863785,0.2373940071706148,0.0960497461348309,-0.0868247457827786,0.1976038887803608,0.3097853107733255,-0.3314359171317708,0.0554049587948532,-0.1360308192375911,0.1285708395615376,-0.2181554214171679,0.5833668565478177,-1.1718879911721731,-0.2187764499244131,0.6437622636092447,0.1068690835033818,0.0885014223205352,0.6604651493822283,-0.4192900131285507,0.489278588001842,-0.0291280225773061,0.3117268370450954,0.3006765638410077,0.4464377093562697,0.4295402090142992,0.1519170404643256,-0.3021608436750207,-0.0178195974466079,-0.9057366549447268,2.0706991256802967,1.2629285648235589,0.3155659973944895,-0.2521985979374823,0.1989147145530266,-0.3230423214927726,1.528593499437945,-0.16471999072064,-0.7700998870709881,1.053450449642147,0.7176358014716681,0.0451512366622659,0.172765475809349,0.0494482405758291,0.1131552070505348,43.610632,-82.83647388,-0.1340390342833259,-0.4397856019412398,0.972972972972973,0.8825263619088944
60.41479598,-150.9010463,-0.4593754249482267,-0.7321704955393045,-0.4468454356173201,-0.10186965724574,-0.8821881126057358,-0.2270098747924306,-0.3315850665639501,-0.7795234086922134,-0.0725535721676021,-0.7628128182876596,-0.2880680546834501,-0.2206453418379129,-0.2092211733976542,0.0444306459905343,-0.4036519210273533,-0.2322206211907484,0.0144213025579528,-0.3297420549262708,-0.0619570477649552,0.0621415995185625,-0.571209617741226,-0.5919830503067713,-0.4649608345604113,0.3071787020274097,1.5221959222680417,0.270766854257752,0.1888991349152191,-0.1870569555144684,-0.4992461051636676,-0.5989839627211686,0.1007204638857364,1.1455399786430691,0.7276950605022958,1.1807899446074472,-1.0959453936597414,-0.2624085395749588,0.667561566919061,0.3427627781309006,0.4887248249936216,-0.577778547875117,0.0468358832054019,-0.1592403597128796,-0.3546404674034316,-0.081988494945299,-0.5250956217125405,-0.1521453652553955,60.41479598,-150.9010463,-0.1340384363323783,-0.7917324602791894,1.0,1.045015328051754
43.32938205,22.86142588,-0.0407017006625692,-0.6043553001915353,-0.3499272364482618,-0.2466913915459187,-0.2913711880198489,0.1384727829827333,-0.4185750318260287,-0.0691046786059923,-0.1409375878185146,-0.2449534657037906,0.0405285509575999,-0.0277728065043251,-0.2896294055732775,0.7418775067117246,-1.1127929088533408,-0.2658310493565865,0.634226794502407,-0.0422176466921093,0.0982084203905669,0.606150774369942,-0.4592815542865351,-0.5347182657596831,-0.0839300152638324,0.3214876747542843,0.306872376867613,0.4345257316208233,0.3428322566572007,-0.0536498033117355,-0.3628647229836388,0.0860772590569366,-0.8682526646078951,1.4001139721231115,1.7312578811046644,-0.1916342475234513,-0.5234029251339226,-0.6033865969739043,0.5069230985279528,1.105082527542572,0.4246616077667333,-0.9709216169495496,1.1676472281369716,1.2312012014834697,0.4451770652401993,-0.0556375593679654,0.6336483571677864,1.4551500728024307,43.32938205,22.86142588,-0.0981412265192843,0.1947696222798819,1.14285714285714,1.1009948224141497
14.33563669,-16.41148451,1.2693418882312624,1.217011233514176,1.3946003485947878,-1.2783298813017732,1.0839731282292646,1.1948678623054678,-0.91876733208298,1.1717600366112737,1.177896999734798,1.039337728704204,1.3156795579228688,-0.130053696453955,0.9611653171586394,-0.6530162147306559,2.5511021949142605,0.7357597099853895,-0.6912034113480411,-0.2605232159069356,-0.6055489396867275,0.5301688760856277,1.566163057209733,0.1234318825601437,1.6430063503887902,0.0568651341362317,-0.2210505729745699,1.2454142856117612,1.3628829169335777,1.5487290235672098,1.7910222287941746,-0.6690814097691853,-1.083402283207056,2.623310965185756,0.8615034365826117,-0.7286698009659769,-0.1919309696716068,1.5427694113606356,-1.0191423511875748,-0.7094267031558263,1.0069250710066744,-0.3812070133379007,-0.3290820324953417,-0.0466944323809094,-0.8049547564635084,-1.0076380327170131,-0.7291053595388987,-0.3380494159223248,14.33563669,-16.41148451,0.1940556578003959,3.618059009554198,0.461538461538462,0.6263506826557123
52.98354717,46.4614221,-0.2702969688192201,-0.7321704955393045,-0.8345182322935534,0.6695512939866859,-0.010491010757706,-0.342161945050359,0.4875704396539559,0.3287298102422915,-0.3167821994922896,0.0139762105881437,-0.4204875823298434,-0.1826552969994789,-0.477248613983065,0.3297498162855667,-1.2014355323315893,-0.4338831901857771,0.28141443754941,-0.1593572204171381,0.0205524358303137,0.4392274932083852,-0.327425502526001,-0.8786454364465152,-0.0659229527030965,-0.0114607298280904,0.8747597549473792,0.350066111496591,0.2711747153564193,-0.1164621440476862,-0.2333145506884733,0.0255313053835421,-0.6270827577480648,1.5863876258889962,0.7945992485424537,0.3155659973944895,-0.6740719957986121,-0.1220058100577458,0.0785538494849977,1.150257031211412,0.3805291692326545,-0.9634837751021954,0.5969970689420916,0.4828337990312625,-0.0476094934160161,0.1042249148556736,0.43178623014198,0.2467737434673902,52.98354717,46.4614221,-0.066504936524266,0.4267748692377399,0.727272727272727,0.8692861579035803
42.66271549,-8.967735698,0.2901855975631923,-1.531015466462862,-0.0107135393565576,-0.9138714662966756,-0.3785408982046519,0.7142331342723753,-1.3174713395341733,-0.5995506637370374,0.7138626078178917,-0.1413815951870169,0.521162392044509,1.0038030264162277,0.7914146047878793,0.4565583364166922,-0.4627470033461857,0.8164247375834011,0.6437622636092447,-0.2551986898285253,1.8648820691363268,1.102952426127083,-0.4032910989611823,-0.1799602661351524,0.1997611210979931,1.2492656828825912,2.3036141559290813,0.7900024557260239,0.5791340541665041,0.4828225445636275,-0.3054793224105586,0.3607018910748338,-1.0673414755918218,2.014817029550531,1.0956680947231645,-0.2513048645726208,-1.1562130219256168,0.2189722473411995,0.2659653959412905,0.5799289223923095,0.8190063004744684,-0.9687965192788768,1.3456748085707957,1.2182238214197842,0.6007709197389994,0.9836344019233874,0.1343432212298771,0.6650578574679812,42.66271549,-8.967735698,0.1982001142018195,1.2896937071804135,0.705882352941177,0.8411586688880882
71.21479425,-156.6031287,-1.3777564975748304,-1.5629692652998044,-1.076813730216199,0.7007081611269634,-1.7441996910998985,-1.1081735428531,0.2990921815861191,-1.215246896478429,-1.4109264499068894,-1.601744969473527,-1.175769332609272,-0.8533257039549093,-0.8078157907050717,-0.5262076945995303,0.4827743137551308,-0.8136810284597479,-0.5767777820659881,-0.8036248759047964,-0.5570139493365693,-0.5888213097538092,-0.6267956771318587,0.411432005012133,-0.84358450889549,-0.5896553737887876,-0.5215498951248962,-0.3051598999514634,-0.4386616304327065,-0.5523658620709817,-0.7518066184898169,0.6156033095009786,0.7819294006075475,1.4311595810840922,1.931970445225138,1.837166732148312,-0.5535367392668606,-0.3426386707276516,1.2297962062879395,-0.7451898518936578,-1.2779963434190118,1.3443722952482573,-0.7668823891314884,-0.9231556011112872,-0.9881976897022304,-1.01069660825699,-0.9009423019768572,-0.3322399143389832,71.21479425,-156.6031287,-0.1340390342833259,-0.1425439792279394,0.958333333333333,0.7492019736096878
49.07521446,-80.53647425,-0.5404090490035153,0.6098890556122722,-0.5922227343709076,0.7582137368982163,-0.2332580478966469,-0.8328098965841408,1.0312577225419466,-0.1638271759508218,-0.5463571091774959,-0.389954084427274,-0.6951354915223629,0.2016286180969876,-0.1645499333000858,0.6467711166133805,-0.9946027442156762,-0.0843347372610606,0.6437622636092447,0.3464727570318497,0.1321829136356777,0.3716685305306461,-0.5761933380958177,-0.3052239603372265,-0.3153861059611013,0.4138418136750568,-0.0201025722436244,0.0771383845580558,0.1960519591388914,-0.111101119376457,-0.495393432290214,-0.0663390572976578,-0.2120078200867898,1.6360606002265654,2.2999434794460063,5.745592148868914,-0.9151425088621143,-0.5632715313975578,0.0517807714198128,0.2806478355862459,1.0496338824912668,-0.9719841657848856,0.2486342726703678,0.2941297333594512,-0.4088682694773948,-0.3398004919173923,-0.3414095165483725,0.2332182397729267,49.07521446,-80.53647425,-0.1340390342833259,-0.7896576044885673,1.16981132075472,1.0544017232460423
-4.185193685,136.825991,0.7561289358811015,-0.6043553001915353,2.169945941947254,-1.4520005666577644,-0.058918627527041,1.1598215800530547,-1.7234245107572064,0.2718963118353937,0.8457460665732229,0.1382624552082722,1.0165095139810172,3.801915944323959,1.899261359207577,6.131239612284558,-1.378720779288086,2.2213406349154345,5.697560890233255,3.2163923132950547,3.9615936522631623,2.326136558773994,-0.6386357467432976,-0.0275066784540641,0.6129627248212114,3.9751561389619448,-0.7541629942985276,1.0796887552923673,0.9579958277432732,1.4771982790223497,-0.0827203668996535,-0.8720078187931645,-1.0575227914108214,1.344231875993346,2.534108137586559,0.0470482206732266,-1.2767482784573685,-0.6836167281265975,1.3101154404834936,1.528593499437945,0.29511154626347,-1.1133031608846145,0.6849226636799469,0.5261543505658879,1.5509603513773107,2.0484039619269363,0.1306656718939438,2.8610494559710835,-4.185193685,136.825991,-0.1264255337599304,-0.1217010022033872,0.388888888888889,0.517939604435557
-0.643527585,-90.32605601,0.7358705298672794,-1.4032002711150928,0.8615502531649671,-1.266597974539076,0.0185655593038949,1.1598215800530547,-1.6654312005824874,0.5465915541353993,0.8652843567591979,0.2936202609834329,0.9625608175324866,0.9263617811686508,0.3089652117341399,1.78804779779351,-1.2014355323315893,0.3257124863621644,1.94058606213918,0.7937329476183232,0.9912522428334786,-0.0556797956637543,0.5524205708081003,0.4950002312650607,0.4534479034985295,-0.2790530572385133,-0.7987718919461011,1.1263897592551824,0.9027023759896354,1.6824850916214495,-0.3588177976963976,0.1625837168108686,-1.083402283207056,1.7043609399407236,3.002437453867664,-0.2513048645726208,-1.1562130219256168,-0.7437893264911173,0.5069230985279528,0.1394775116211215,1.183454825142989,-0.9921725936562756,0.4756134005259703,0.8790035480940742,1.8541113432319003,2.26287858873518,-0.2040793953364442,1.2808650253021845,-0.643527585,-90.32605601,-0.1288119630014649,-0.531626065382912,0.666666666666667,0.745665805905497
-3.981027051,-79.08439115,0.6278256977935613,-0.2209097141482276,2.1214868423627253,-1.514314300938319,-0.165459384419578,1.0296496745440922,-1.6146870541796083,0.2150628134284961,0.748054615643348,-0.0792384728769526,0.942943109733021,1.0783219605223866,0.3357679557926809,2.00996270802298,-1.2309830734910052,0.4130995995933435,2.0740826296349084,0.4476387525216473,1.282462184934428,1.3758842543333265,-0.5137279524065925,2.432058528701534,0.2409455508594606,0.7853559110786311,3.607139593639969,0.7977009775550471,0.7297002282804231,0.7683659929811218,-0.3429214751681141,-0.5288983295177713,-1.0770545550279504,1.189003831188442,2.7013686076869536,0.0768835291978114,-1.005543951260928,-0.964422187161023,1.524300065004971,2.1760947186913158,-0.1334001956319392,-1.158992760804075,1.1038126763858451,1.0018374524934808,2.888111670902585,3.942455554578592,1.0019974584465283,3.509777132777556,-3.981027051,-79.08439115,-0.128635917626462,0.1203591157997762,0.655737704918033,0.6924299245847235
42.76688214,24.25934232,-0.4188586129205824,-0.891939489724016,-0.3014681368637326,-0.3984368740994924,-0.9887288694982728,-0.0567850752807104,-0.6577974362967446,-1.0068574023198045,0.0446761689482478,-0.9078134370111428,-0.170361807886656,0.1797112845363526,-0.0662732050854352,0.6784732466461618,-1.0241502853750923,-0.1078620369771473,0.8154007075323244,0.255955813698873,0.2729343856511366,0.6002642909630741,-0.4991122561523013,-0.4255879938293893,-0.1202050829903744,0.3749438370169487,0.9365027528166764,0.3639391391884843,0.2754726162456975,-0.1948903410047476,-0.3595138688458031,0.2794226400947456,-0.2931670545747189,1.3566501195777383,1.4970932229641116,0.2260600718207352,-0.3727338544692337,-0.4429263346685183,0.3998307862672138,-0.2238007887157985,1.4069642719123552,-0.9539208355841688,0.1508845489821758,0.3991821889142649,0.0700490987760513,0.1348362512466101,-0.3546678943631689,3.325809582638407,42.76688214,24.25934232,-0.046217732156848,-0.1107425368568589,1.11627906976744,1.1452706972528721
