latitude,longitude,Annual Mean Temperature,Mean Diurnal Range,Isothermality,Temperature Seasonality,Max Temperature of Warmest Month,Min Temperature of Coldest Month,Temperature Annual Range,Mean Temperature of Wettest Quarter,Mean Temperature of Driest Quarter,Mean Temperature of Warmest Quarter,Mean Temperature of Coldest Quarter,Annual Precipitation,Precipitation of Wettest Month,Precipitation of Driest Month,Precipitation Seasonality,Precipitation of Wettest Quarter,Precipitation of Driest Quarter,Precipitation of Warmest Quarter,Precipitation of Coldest Quarter,Evapotranspiration,Climate water deficit,Palmer Drought Severity Index,Reference evapotranspiration,Precipitation accumulation,Soil moisture,Minimum temperature,Maximum temperature,Vapor pressure,Vapor pressure deficit,Wind-speed at 10m,Snow cover,Soil bulk density at 0-30 cm depth,Clay content at 0-30 cm depth,Soil organic carbon content at 0-30 cm depth,Soil pH in H2O at 0-30 cm depth,Sand content,Soil water content,Percent tree cover,Percent non tree cover,Percent non vegetation,Normalized Difference Vegetation Index,Enhanced Vegetation Index,Gross primary production,Net photosynthesis,leaf area index,Elevation,latitude,longitude,The estimated number of persons per square kilometer,Global Human Modification,Species cluster 2,0
43.11896541,23.1218425,-0.2297801567915758,-0.7960780932131891,-0.3499272364482618,-0.3165058531009849,-0.6497355521129279,0.0433471597261838,-0.5490599797191464,-0.3816889198439296,0.3817116746563166,-0.5763834513574667,-0.0673688419394612,0.0482072831725427,-0.2270896694366816,0.7418775067117246,-1.1127929088533408,-0.2120543642912455,0.7200460164639468,0.0536238227192778,0.1758644049508201,0.627858178965865,-0.4394385810351502,-0.5483696230665741,-0.0567555737404751,0.2807206015135657,0.4446503348307725,0.4274267307784853,0.3425684865665229,-0.0679957855325105,-0.3400400643635985,0.1006909848508856,-0.7422608040485157,1.7105700617329194,1.3298327528637168,-0.0126223963759427,-0.4330014827351092,-0.7437893264911173,0.3998307862672138,1.5944729839550031,-0.0465589456132681,-0.895480649640672,0.8786199590272197,0.8085844673417191,0.4172110972372487,0.5944551668620432,0.5000969879567966,2.3285118108314427,43.11896541,23.1218425,0.0358174621811002,0.2425363492487369,1.1063829787234,1.1330947940429072
47.59188136,8.77392813,0.0876015374249709,-0.9558470873979006,-0.3499272364482618,-0.3526632050909365,-0.1945159544811789,0.3387372529965219,-0.6360499449812249,0.224535063162979,0.0007150160298041341,-0.0999528469803074,0.1778525055538596,0.4164184869912103,-0.0037334689488393,1.0906009370723198,-1.0536978265345085,0.1072447032842166,1.0156455587759172,0.6978914782069361,0.2972018808262157,0.689494765045231,-0.5292604326265279,-0.8522452909108746,-0.1132486363327277,0.5037868947782419,-0.1457135979901861,0.5770044154565076,0.459247961972198,0.2234612624455099,-0.3442164912600314,-0.7994294643751162,-1.03186201600218,1.859588984745628,1.6309015990444276,-0.4899873327692989,-0.4330014827351092,-0.8440769904319835,0.2391923178761059,0.4575813082892017,0.636782038140208,-0.7637245940589702,1.143424941725821,1.1652062005494357,-0.0332947964511134,0.2587534339725549,-0.2366930033055908,0.3726462777731236,47.59188136,8.77392813,0.1514588025277622,2.2268932644711,0.0,0.1632663669563948
42.15438223,23.77392573,-0.4053530089113677,-0.8280318920501314,-0.2530090372792035,-0.4203620769019098,-0.9499867760828048,-0.0317520165289868,-0.6650466000685845,-1.016329652054287,0.2449436433544916,-0.8974562499594654,-0.145839673137324,0.0920419502938127,-0.2806951575537638,0.4565583364166922,-1.142340450012757,-0.2423037496404998,0.5484075725408672,-0.0635157510057509,0.3748578653864688,0.510563217258959,-0.4162938068849418,-0.3212606787792058,-0.0946509129915229,0.282527394876756,0.2998160342539791,0.3378347627682377,0.2489145884882445,-0.2485889397996088,-0.3450420640186286,0.3501462209075796,-0.1138257899803432,1.17658558760405,1.3632848468837957,0.1067188377223962,-0.2521985979374823,-0.3827537363039984,0.2391923178761059,-0.2614462084398317,1.503770911277431,-1.004923179680311,-0.0903552243559623,0.062562435351933,-0.1233379699345049,0.122099774123167,-0.5762150778379245,3.409079105332969,42.15438223,23.77392573,-0.044055035357187,-0.0871597233931329,1.19148936170213,1.1740118550279093
29.57105091,94.57808107,-0.2770497708238275,0.6098890556122722,0.2800410581506172,-0.4872916433513948,-0.8434460191902678,-0.1569173102876046,-0.4040767042823489,-0.3911611695784125,-0.2874747642133271,-0.7731700053393369,-0.0477511341399956,-0.2717857868127278,-0.0484047090464078,-0.5896119546650931,0.9850825134652051,-0.0137528381128006,-0.6149196584933391,0.5062085393841617,-0.5764279454766326,0.4814139576242721,-0.6102407185542501,-0.0230421849782567,-0.2660133377087488,0.0809972477917157,0.2528239477223294,0.1507674059228254,0.2627340724547322,-0.2559311476105128,-0.4718403271184701,-0.6917698983603567,-0.9224448040243702,1.108285247889892,0.8280513425625327,0.1962247632961505,-0.5535367392668606,-0.0016606133287062,-0.2694961653624034,1.876813631885252,-0.3711459128961694,-0.8126018404844402,1.1013303007582245,0.0266375738094691,-0.4332909020441008,-0.2430853160803205,-0.0681509947644735,7.318873670921826,29.57105091,94.57808107,-0.1225913883758904,-0.2406912242159385,0.470588235294118,0.6623906769769191
-35.64977198,148.8301557,0.1281183494526152,0.5459814579383877,0.3769592573196755,-0.6151886596988302,-0.078289674234775,0.3287240294958324,-0.5345616521754667,-0.7984679081611793,0.6992088901784105,-0.2035247174970811,0.2955587523506537,0.3565111085921414,-0.128812941222031,1.1540051971378824,-1.3196256969692537,-0.0608074375449739,1.225425879126348,-0.0422176466921093,0.6078258190672284,0.8802072559100178,-0.2033196069462128,-0.6827718291848314,0.2794962808395219,0.4696447305358877,0.2074334023665385,0.4635548739761138,0.499092761552221,0.0902338093937679,-0.3104165712609928,0.0742338798261896,-1.0755601042659106,1.4622051900450732,1.931970445225138,-0.2513048645726208,-0.4330014827351092,-0.0417756789050526,0.4801500204627679,0.4519344953305968,1.1165443538171278,-1.1186159050612958,1.1343293974322295,0.8032413298239728,1.312889598412713,2.3765830365149707,0.0133294296087125,1.6701016313860677,-35.64977198,148.8301557,-0.1339455447952,-0.7835987879437195,1.09090909090909,0.8687193653807613
48.55021454,-58.43439445,-0.250038562805398,-1.211477478093439,-0.7376000331244951,-0.0791751490818341,-0.5722513652819918,-0.1018445810338128,-0.280840920161071,-1.6414981345301616,-0.0432461368886396,-0.4313828326339834,-0.1507441000871903,0.7919354686634229,0.1124117553048386,1.5344307575312588,-1.2605306146504214,0.2450474587641529,1.5591672978656694,0.5062085393841617,0.8796217650281146,0.3466788929781836,-0.6368757053455948,-0.3409076735337514,-0.376976652001237,1.0969135436600177,-0.037994416573926,0.3652614471591171,0.2298610784087007,0.0107438899529351,-0.5804598018280241,0.5229650469195307,-0.6759748862650165,1.4994599207982502,1.0622160007030854,0.0768835291978114,-0.6439381816656741,0.0384544522476401,0.667561566919061,0.0886561949936766,1.066717407085103,-0.8763547706046185,0.2848259593887184,0.2634441445308985,-0.3364303891559598,-0.2033309752535308,-0.348888795222193,-0.2702718974500068,48.55021454,-58.43439445,-0.1149279748877857,0.4124031270419271,1.03225806451613,1.0425257096339846
15.55438649,-16.4427345,1.1342858481391147,0.2583972684059069,1.346141249010259,-1.2171701050634507,0.6578101006591168,1.1898612505551232,-1.2304813742720948,1.124398787938859,1.0069369606075167,0.8943371099807208,1.2273998728252733,-0.5070318336968767,0.1570829954024071,-0.6530162147306559,2.817030065349006,0.0164965472364536,-0.6912034113480411,0.3837444395807225,-0.6055489396867275,0.0704129860943377,1.9468443871444472,0.2381709766188886,1.745008612429643,-0.2506843246624452,-0.7918517998504133,1.255449258388894,1.2414142041952052,1.4212848881915248,1.377507402943868,-0.1990439739051189,-1.083402283207056,2.617101843393559,0.4935304023617431,-0.6988344924413922,0.3504776847212738,1.783459804818715,-0.99236927312239,-0.728249413017843,1.1606767923512065,-0.4853367992008585,-0.4485697959003976,-0.0708931146013573,-0.842318502331949,-0.9904785989076158,-0.7242201643502455,-0.2683353969222263,15.55438649,-16.4427345,0.0242460443871006,0.7588195827346556,1.2,0.4303952099103625
-0.643527585,-90.32813935,0.7358705298672794,-1.4032002711150928,0.8615502531649671,-1.266597974539076,0.0185655593038949,1.1598215800530547,-1.6654312005824874,0.5465915541353993,0.8652843567591979,0.2936202609834329,0.9625608175324866,0.9263617811686508,0.3089652117341399,1.78804779779351,-1.2014355323315893,0.3257124863621644,1.94058606213918,0.7937329476183232,0.9912522428334786,-0.0556797956637543,0.5524205708081003,0.4950002312650607,0.4534479034985295,-0.2790530572385133,-0.7987718919461011,1.1263897592551824,0.9027023759896354,1.6824850916214495,-0.3588177976963976,0.1625837168108686,-1.083402283207056,1.66089708739535,3.102793735927901,-0.2811401730972055,-1.1863468360585547,-0.8641345232201568,0.5069230985279528,0.2185328930415911,1.145016894806856,-1.0081108261863203,0.5368845807075466,0.957731005565168,1.8541113432319003,2.26287858873518,-0.2040793953364442,1.222770009468769,-0.643527585,-90.32813935,-0.1288119630014649,-0.531626065382912,0.5,0.5118694015979878
5.039804839,-52.55939539,1.2153194721944034,-1.1156160815826122,1.8307322448555503,-1.5089291634079012,0.5803259138281808,1.5453306848295978,-1.8031653122474447,1.0107317911250635,1.192550717374279,0.8425511747223339,1.379437108271132,3.2452156718838308,3.1679245779785217,0.7735796367445059,-0.1968191329114404,3.122100109759896,1.225425879126348,0.1175181356602026,3.5587532323568496,2.4875721697676303,-0.4828514037090347,-0.6178835593884404,0.8320068478850635,3.170011634392703,3.7377177873916576,1.330327748725914,1.1309514277894246,2.50533798645934,-0.0978073043704887,-0.7138499739536394,-1.0818490795144955,1.1952129529806383,2.5675602316066377,0.4349072314928285,-1.4575511632549951,-0.5632715313975578,0.4533769423975836,0.8265064215847265,0.7293177963568246,-1.0410498400817456,1.6674401874305609,2.0665747143965505,1.599857810132063,0.7657928761817834,0.9061690010344308,-0.3283669132834222,5.039804839,-52.55939539,-0.0778074947790161,2.0457415358945155,0.5,0.5364159633813415
54.24604697,-2.209403446,-0.1284881267224651,-1.3392926734412085,-0.107631738525616,-0.7228914103071968,-0.8531315425441348,0.3437438647468666,-1.1362422452381764,-1.3004971440887756,0.4110191099352791,-0.6695981348225631,0.1582347977543939,0.9658129815777936,0.3536364518317083,1.978260577990198,-1.1718879911721731,0.456793156208933,1.7594121491092622,0.4050425438943641,1.3552646704596654,0.4517901102352375,-0.6236685017503006,0.4548842592026621,-0.3148176961004446,1.6071769107127214,0.0650516111127764,0.5020923071202341,0.3389274249226579,0.110750959958156,-0.5692741003340894,0.929426277965378,-0.8077881232968365,1.6671062091875466,1.5974495050243485,1.5686489554270493,-0.824741066463301,-0.5833290641857308,0.3462846301368446,-0.0016928123440028,1.1564059112027476,-0.8922930031346629,0.8798377535874071,1.0183367891681283,-0.2065877590410808,-0.1269947026269462,-0.1636415782266923,0.7347718764680796,54.24604697,-2.209403446,-0.1230677728955448,0.3434115451386576,1.07317073170732,1.0317478368217958
