latitude,longitude,Annual Mean Temperature,Mean Diurnal Range,Isothermality,Temperature Seasonality,Max Temperature of Warmest Month,Min Temperature of Coldest Month,Temperature Annual Range,Mean Temperature of Wettest Quarter,Mean Temperature of Driest Quarter,Mean Temperature of Warmest Quarter,Mean Temperature of Coldest Quarter,Annual Precipitation,Precipitation of Wettest Month,Precipitation of Driest Month,Precipitation Seasonality,Precipitation of Wettest Quarter,Precipitation of Driest Quarter,Precipitation of Warmest Quarter,Precipitation of Coldest Quarter,Evapotranspiration,Climate water deficit,Palmer Drought Severity Index,Reference evapotranspiration,Precipitation accumulation,Soil moisture,Minimum temperature,Maximum temperature,Vapor pressure,Vapor pressure deficit,Wind-speed at 10m,Snow cover,Soil bulk density at 0-30 cm depth,Clay content at 0-30 cm depth,Soil organic carbon content at 0-30 cm depth,Soil pH in H2O at 0-30 cm depth,Sand content,Soil water content,Percent tree cover,Percent non tree cover,Percent non vegetation,Normalized Difference Vegetation Index,Enhanced Vegetation Index,Gross primary production,Net photosynthesis,leaf area index,Elevation,latitude,longitude,The estimated number of persons per square kilometer,Global Human Modification,Species cluster 3,0
53.76479704,156.5593212,-0.6146898710541965,-1.5629692652998044,-0.8345182322935534,-0.0018599602522567,-1.2018103832833469,-0.3722016155524273,-0.3605817216513096,-0.7511066594887645,-0.5219342464450271,-0.938884998166175,-0.4352008631794427,0.0964254170059397,-0.0216019649878667,0.266345556220004,-0.4922945445056018,0.0198575900530375,0.243272561122059,0.3411482309534393,-0.0571035487299394,-0.0349255547089163,-0.6316576191651994,-0.3626660352389496,-0.5668073401625786,0.3722855663216802,-0.2295769869660441,0.1542020448465453,-0.0137849059390804,-0.2865743453332391,-0.6252349832060609,-0.4711227224075791,0.2850105125230309,0.9220115941240072,0.7611471545223749,0.6735896996895067,-1.0658115795268033,-0.8641345232201568,1.2297962062879395,-0.2125071627985885,1.532243452267159,-1.0463625842584272,-0.1404057355852054,0.1009896983777353,-0.5411177051475702,-0.565360505716162,-0.2536041198477632,-0.0262728309496621,53.76479704,156.5593212,-0.1335372135727012,-0.7349343521238977,0.857142857142857,1.1257572007354306
54.76896355,43.18642262,-0.250038562805398,-0.987800886234843,-0.8345182322935534,0.5091511261163685,-0.155773861065711,-0.2570495452944989,0.2555971989550798,0.2718963118353937,-0.2728210465738458,-0.0481669117219205,-0.3518256050317136,-0.1958056971358599,-0.361103389729387,0.2029412961544412,-0.96505520305626,-0.3868285907536037,0.1669888082673569,-0.0848138553193925,-0.0619570477649552,0.3084007983039839,-0.3913361441410161,-0.3182306254454449,-0.1873664502271251,-0.0679074466229317,0.5736819656857727,0.3669591561214126,0.2580431024107186,-0.0590722251928865,-0.328724861260472,-0.1399215885083382,-0.7217577592068146,1.6733153309797424,1.0956680947231645,0.6735896996895067,-0.6740719957986121,-0.1019482772695724,0.2391923178761059,1.4420090340726688,-0.0451353185637817,-0.8104767428137676,0.7008601151792148,0.2858629698612558,-0.1610200497942626,0.0729515000719325,0.1542540237390205,-0.0921138488941995,54.76896355,43.18642262,-0.0992232264419467,-0.3116639857808733,1.125,0.9929035758562219
-0.643527585,-90.32188935,0.7628817378857089,-1.4032002711150928,0.8615502531649671,-1.2673672799005644,0.0573076527193629,1.1798480270544336,-1.6654312005824874,0.584480553073331,0.8897072194916666,0.3350490091901424,0.9821785253319524,0.8299255135018568,0.2553597236170577,1.6612392776623843,-1.2014355323315893,0.2820189297465749,1.8261604328571264,0.7351631607558088,0.8893287630981462,-0.0556797956637543,0.5524205708081003,0.4950002312650607,0.4534479034985295,-0.2790530572385133,-0.7987718919461011,1.1263897592551824,0.9027023759896354,1.6824850916214495,-0.3588177976963976,0.1625837168108686,-1.083402283207056,1.7540339142782926,3.13624582994798,-0.3706460986709598,-1.1260792077926791,-0.7237317937029438,0.6140154107886918,0.1338306986625165,1.2631779399142282,-1.0484876819290996,0.6605736336189272,1.2161693172741088,1.9786462413019767,2.114379767309931,-0.0863275586300986,1.1491829894131096,-0.643527585,-90.32188935,-0.1288119630014649,-0.5316034131629946,0.545454545454545,0.5058786857131509
-0.643527585,-90.32188935,0.7628817378857089,-1.4032002711150928,0.8615502531649671,-1.2673672799005644,0.0573076527193629,1.1798480270544336,-1.6654312005824874,0.584480553073331,0.8897072194916666,0.3350490091901424,0.9821785253319524,0.8299255135018568,0.2553597236170577,1.6612392776623843,-1.2014355323315893,0.2820189297465749,1.8261604328571264,0.7351631607558088,0.8893287630981462,-0.0556797956637543,0.5524205708081003,0.4950002312650607,0.4534479034985295,-0.2790530572385133,-0.7987718919461011,1.1263897592551824,0.9027023759896354,1.6824850916214495,-0.3588177976963976,0.1625837168108686,-1.083402283207056,1.7540339142782926,3.13624582994798,-0.3706460986709598,-1.1260792077926791,-0.7237317937029438,0.6140154107886918,0.1338306986625165,1.2631779399142282,-1.0484876819290996,0.6605736336189272,1.2161693172741088,1.9786462413019767,2.114379767309931,-0.0863275586300986,1.1491829894131096,-0.643527585,-90.32188935,-0.1288119630014649,-0.5316034131629946,0.0,0.5058786857131509
68.88562796,21.05309283,-0.7024762971140924,-1.1156160815826122,-0.7376000331244951,0.0706470700680186,-1.0371564862676077,-0.4372875683069085,-0.1431068084961133,-0.5521894150646227,-0.5414725366310021,-0.9492421852178524,-0.5087672674274389,-0.3404600986360508,-0.3968403818074418,0.0444306459905343,-0.7877699560997632,-0.4574104899018638,-0.0046496356557226,-0.1966289029660109,-0.1007850400450818,-0.1889113343990101,-0.6202012661509098,0.8276452884751234,-0.6364911525816747,-0.0898174121190897,-0.551276411636804,0.0700954137144735,-0.0302420908123454,-0.3207246714861383,-0.6452106064238835,-0.6488265731695688,0.1713661217026917,1.5988058694733884,0.627338778442059,1.1807899446074472,-1.3370159067232437,-0.3025236051513052,0.8014269572449843,-0.7451898518936578,-1.2779963434190118,1.3443722952482573,-0.0409986923346122,-0.0950070527371926,-0.7351405554251916,-0.7304123740924129,-0.546320666022203,0.5934073379401021,68.88562796,21.05309283,-0.133167932883079,-0.5922735966138107,1.33333333333333,1.2173458534182868
53.36271377,46.58642208,-0.2838025728284348,-0.7641242943762468,-0.8345182322935534,0.6620505667121747,-0.039547580819307,-0.3471685568007037,0.4730721121102761,0.3192575605078085,-0.3216667720387833,0.0036190235364663,-0.4253920092797099,-0.1870387637116059,-0.4593801179440376,0.2980476862527854,-1.142340450012757,-0.4204390189194419,0.2623434993357345,-0.1380591161034965,-0.013422057414797,0.4188202197714317,-0.3571279243903656,-0.9595865419898522,-0.1022081344840987,-0.0153858326515727,0.9071730360587872,0.3371287847839167,0.2545985753442213,-0.116288434868395,-0.2717441532161159,-0.0117768159238877,-0.5975599639576671,1.5801785040968,1.1960243767834011,0.2857306888699048,-0.6439381816656741,-0.4429263346685183,0.1053269275501823,0.3314691522136906,0.9599453783736228,-0.9337324077127788,0.1863116451685723,0.0615035078788758,-0.0592800408011362,0.0247977805678929,0.0569123225832079,0.2235357371340241,53.36271377,46.58642208,-0.0932592030588566,0.0229155386376156,1.08,1.0070013325027618
18.27313606,-97.48647154,0.729117727862672,1.4406878253727722,1.4915185477638462,-1.2329408649739615,0.3866154467508408,0.8143653692792696,-0.8897706769956206,0.5181748049319505,0.6845551725389292,0.2625486998284008,0.9233254019335552,-0.3083146760804528,0.0230692751097017,-0.5579098246323116,1.132820219262286,-0.2154154071078293,-0.5672423129591503,-0.0635157510057509,-0.537599953196506,0.4408945325471865,0.7760170571457583,0.2084667835650514,0.9021822033509198,-0.0597457248788652,-0.7213792073927047,0.8709041709292739,1.054437413642636,0.6873261683629925,0.7898129127306999,-0.876367127457649,-1.0830392500672148,1.9030528372910005,2.6679165136668743,-0.5496579498184684,0.8928863391141546,-0.6836167281265975,0.3462846301368446,-0.3856760935291412,0.6737963414268549,-0.3153289855470497,-0.0813386949714774,-0.1429695904804899,0.2040309834461659,0.7668065040036252,-0.511972198959211,2.812636942776571,18.27313606,-97.48647154,-0.0943627730409907,0.1149126050377125,0.6,0.5147707166371644
53.63354706,-2.834403346,0.0673431314111488,-1.3712464722781506,-0.107631738525616,-0.739239149238824,-0.6206789820513269,0.4789223820061739,-1.157989736553696,-0.8079401578956622,0.1619059100640978,-0.3795968973755966,0.3004631793005201,0.3155987526122895,-0.1824184293391132,1.0588988070395382,-1.2014355323315893,-0.077612651627893,0.9298263368143774,0.1015445574249714,0.4913418422268487,0.4629808097201097,-0.4979748925859007,0.2137371422891995,-0.20548274457603,0.5345023819524767,-0.2671391034398395,0.6192846525175039,0.4413012518809883,0.2762823303863655,-0.4816338863135938,0.3252071949164509,-0.9866415555312676,1.7602430360704888,1.296380658843638,0.2260600718207352,-0.5234029251339226,-0.0217181461168796,-0.0285384627757411,0.1432420535935247,0.918660193938517,-0.7966636079543957,0.898997938046471,0.8270607372628982,-0.179766779127818,0.0526397110651557,-0.1276125070196708,-0.3303034138112027,53.63354706,-2.834403346,1.2064757342524677,2.7378683583261747,0.833333333333333,0.9461836773285116
41.78771563,24.13225901,-0.2230273547869684,-0.7002166967023622,-0.3014681368637326,-0.3447778251356811,-0.6013079353435928,0.0733868302282521,-0.5563091434909864,-0.7321621600197986,0.3865962472028104,-0.5660262643057894,-0.0428467071901291,0.0116783939048178,-0.3521691417098734,0.4565583364166922,-1.1718879911721731,-0.3162466916053437,0.4911947578998407,-0.1753307986523693,0.3069088788962473,0.5782498001731615,-0.2924061932017356,-0.4240729671625087,0.0491082342932379,0.2233808719070327,0.2140427476669105,0.4419385004561928,0.3626357013082791,-0.167059434995029,-0.1921654143678047,-0.236942787443509,-0.6602764920830257,1.2821406580713843,0.6607908724621381,-0.1617989389988665,-0.4932691110009852,-0.1821784084222656,0.2927384740064751,1.92010586456789,-0.4494454006179219,-0.7786002777536785,1.0601296150015411,0.4881103553961395,0.3307363831685049,0.5380215158134762,0.1827883257475891,2.723557918498668,41.78771563,24.13225901,-0.0922231820331909,0.2220584489733633,0.348837209302326,0.4759805037795675
7.833554393,-8.755235732,1.0802634321022555,1.0891960381664068,1.346141249010259,-1.393148706503907,0.8418350443825897,1.0947356272985735,-0.9550131509421796,0.7549810482940241,1.041128968432973,0.7389793042055601,1.2666352884242045,1.8439674795739016,2.0690120715783373,-0.2408885243044979,0.0691087375233048,2.0062338946540703,0.2051306846947079,1.2196950338911552,3.7771606889325615,2.229328633151831,-0.3095792342022972,-0.7906127167177801,0.853535624208801,1.861519420126416,2.2309017961851345,1.1107741986019892,1.2164905166074416,1.8035124698138336,0.5752611217023199,-0.986702529278657,-1.083402283207056,2.014817029550531,2.4672039495464007,-0.4899873327692989,-0.9452763229950524,-0.0217181461168796,0.0517807714198128,0.3578209460205139,1.1663713005491525,-1.1026776725312513,1.211943008822716,1.4269272008846554,2.410045261595646,2.2884066242799506,2.420217138746168,0.5721058321345165,7.833554393,-8.755235732,0.0463472279306724,0.5833758467396831,0.851351351351351,0.4183808908243391
60.8897959,68.68850188,-0.6281954750634112,-0.7321704955393045,-0.9798955310471408,0.9547712567584854,-0.2429435712505139,-0.7677239438296596,0.9297694297361884,0.0540345679422859,-0.9029309050715396,-0.2863822139105001,-0.7883196035698249,-0.2352568975450029,-0.3253663976513323,-0.0506757441078097,-0.521842085665018,-0.309524605972176,-0.0523269811899114,0.0376502444840466,-0.2366830130255249,0.1706985631601245,-0.5501465635731569,-0.7419223384130367,-0.3955217822592495,-0.0392687334293753,0.7567142184867768,0.1053775039308919,0.0380174710849993,-0.2612143026496458,-0.4537586649350765,-0.4747495727056732,0.0264585985721071,1.331813632408954,1.2629285648235589,0.1962247632961505,-0.8548748805962391,-0.7237317937029438,0.6943346449842459,-0.2445057695640167,0.2580972429768232,-0.0847558882790717,0.1198040730413699,0.1057538176553521,-0.2362498067530863,0.0330340645135456,-0.2832418409176699,-0.2838274011444704,60.8897959,68.68850188,-0.1237799654671122,-0.4974452044847036,1.05882352941176,1.4602143692569658
-0.643527585,-90.32813935,0.7358705298672794,-1.4032002711150928,0.8615502531649671,-1.266597974539076,0.0185655593038949,1.1598215800530547,-1.6654312005824874,0.5465915541353993,0.8652843567591979,0.2936202609834329,0.9625608175324866,0.9263617811686508,0.3089652117341399,1.78804779779351,-1.2014355323315893,0.3257124863621644,1.94058606213918,0.7937329476183232,0.9912522428334786,-0.0556797956637543,0.5524205708081003,0.4950002312650607,0.4534479034985295,-0.2790530572385133,-0.7987718919461011,1.1263897592551824,0.9027023759896354,1.6824850916214495,-0.3588177976963976,0.1625837168108686,-1.083402283207056,1.66089708739535,3.102793735927901,-0.2811401730972055,-1.1863468360585547,-0.8641345232201568,0.5069230985279528,0.2185328930415911,1.145016894806856,-1.0081108261863203,0.5368845807075466,0.957731005565168,1.8541113432319003,2.26287858873518,-0.2040793953364442,1.222770009468769,-0.643527585,-90.32813935,-0.1288119630014649,-0.531626065382912,0.0,0.4176228705923295
