latitude,longitude,Annual Mean Temperature,Mean Diurnal Range,Isothermality,Temperature Seasonality,Max Temperature of Warmest Month,Min Temperature of Coldest Month,Temperature Annual Range,Mean Temperature of Wettest Quarter,Mean Temperature of Driest Quarter,Mean Temperature of Warmest Quarter,Mean Temperature of Coldest Quarter,Annual Precipitation,Precipitation of Wettest Month,Precipitation of Driest Month,Precipitation Seasonality,Precipitation of Wettest Quarter,Precipitation of Driest Quarter,Precipitation of Warmest Quarter,Precipitation of Coldest Quarter,Evapotranspiration,Climate water deficit,Palmer Drought Severity Index,Reference evapotranspiration,Precipitation accumulation,Soil moisture,Minimum temperature,Maximum temperature,Vapor pressure,Vapor pressure deficit,Wind-speed at 10m,Snow cover,Soil bulk density at 0-30 cm depth,Clay content at 0-30 cm depth,Soil organic carbon content at 0-30 cm depth,Soil pH in H2O at 0-30 cm depth,Sand content,Soil water content,Percent tree cover,Percent non tree cover,Percent non vegetation,Normalized Difference Vegetation Index,Enhanced Vegetation Index,Gross primary production,Net photosynthesis,leaf area index,Elevation,latitude,longitude,The estimated number of persons per square kilometer,Global Human Modification,Species richness,0
-0.643527585,-90.32605601,0.7358705298672794,-1.4032002711150928,0.8615502531649671,-1.266597974539076,0.0185655593038949,1.1598215800530547,-1.6654312005824874,0.5465915541353993,0.8652843567591979,0.2936202609834329,0.9625608175324866,0.9263617811686508,0.3089652117341399,1.78804779779351,-1.2014355323315893,0.3257124863621644,1.94058606213918,0.7937329476183232,0.9912522428334786,-0.0556797956637543,0.5524205708081003,0.4950002312650607,0.4534479034985295,-0.2790530572385133,-0.7987718919461011,1.1263897592551824,0.9027023759896354,1.6824850916214495,-0.3588177976963976,0.1625837168108686,-1.083402283207056,1.7043609399407236,3.002437453867664,-0.2513048645726208,-1.1562130219256168,-0.7437893264911173,0.5069230985279528,0.1394775116211215,1.183454825142989,-0.9921725936562756,0.4756134005259703,0.8790035480940742,1.8541113432319003,2.26287858873518,-0.2040793953364442,1.2808650253021845,-0.643527585,-90.32605601,-0.1288119630014649,-0.531626065382912,19,12.845808853844574
64.08354539,-17.16773439,-0.4661282269528341,-1.850553454832285,-0.2530090372792035,-0.8627126597577014,-1.5117471306070909,0.1685124534848016,-1.3754646497088925,-1.546775637185332,0.1325984747851354,-1.2496006097164962,-0.018324572440797,1.2215152064518684,0.4697816760853863,2.5171967885474813,-1.3491732381286698,0.4534321133923493,2.274327480878501,0.7191895825205776,1.4377741540549345,-0.5042409980377826,-0.6562292676078012,0.8849100730222116,-0.8102506082059407,1.5993059373259502,-0.2379384661200047,0.2293774941769702,0.0235618357233476,-0.2713987520320561,-0.7141378379161758,1.3680270732977555,-0.2282996926393956,1.1517491004352651,0.627338778442059,1.3299664872303711,-1.5479526056538089,0.0585119850358135,1.3636615966138628,-0.7451898518936578,-1.2779963434190118,1.3443722952482573,-0.155240220946711,-0.0888526011931541,-0.9248522127796808,-0.9414165423356397,-0.7817661012485141,0.8180413991626417,64.08354539,-17.16773439,-0.1309918769567791,-0.6848394721782542,66,33.715476190476195
60.8897959,68.68850188,-0.6281954750634112,-0.7321704955393045,-0.9798955310471408,0.9547712567584854,-0.2429435712505139,-0.7677239438296596,0.9297694297361884,0.0540345679422859,-0.9029309050715396,-0.2863822139105001,-0.7883196035698249,-0.2352568975450029,-0.3253663976513323,-0.0506757441078097,-0.521842085665018,-0.309524605972176,-0.0523269811899114,0.0376502444840466,-0.2366830130255249,0.1706985631601245,-0.5501465635731569,-0.7419223384130367,-0.3955217822592495,-0.0392687334293753,0.7567142184867768,0.1053775039308919,0.0380174710849993,-0.2612143026496458,-0.4537586649350765,-0.4747495727056732,0.0264585985721071,1.331813632408954,1.2629285648235589,0.1962247632961505,-0.8548748805962391,-0.7237317937029438,0.6943346449842459,-0.2445057695640167,0.2580972429768232,-0.0847558882790717,0.1198040730413699,0.1057538176553521,-0.2362498067530863,0.0330340645135456,-0.2832418409176699,-0.2838274011444704,60.8897959,68.68850188,-0.1237799654671122,-0.4974452044847036,26,19.214082341861282
49.20438111,-122.7468842,0.1011071414341857,-0.7960780932131891,-0.107631738525616,-0.5799929394107389,-0.272000141312115,0.4138364292516925,-0.8027807117335422,-1.1205243991335996,0.6894397450854229,-0.2242390916004359,0.275941044551188,1.0432542268253706,0.8450200929049614,0.6467711166133805,-0.3445568387085211,0.9811158355960078,0.7581878928912978,-0.3031194245342188,2.0687290286069917,0.7630997364254171,-0.4493072204648281,-0.5641162300191508,-0.0089080049007035,1.7853848859947423,0.8989167327432414,0.6040388898560977,0.5026355559074023,0.2183218667271697,-0.2915740871235978,-0.3953546299423471,-0.9980855442229534,1.4311595810840922,1.4636411289440323,-0.1319636304742817,-0.3426000403362957,-0.4629838674566912,1.2030231282227546,2.302206874766827,-0.7156636588718803,-0.7956010591190593,1.7206485215781329,0.589414768435655,0.2617263424529396,0.595080520169288,0.5049445566327401,-0.3303034138112027,49.20438111,-122.7468842,-0.1340390342833259,2.0402715475280027,35,36.665248299319735
60.78354592,22.78642589,-0.2635441668146127,-1.08366228274567,-0.6891409335399659,-0.0453257131763475,-0.4560250850355879,-0.0617916870310551,-0.2518442650737115,-0.1638271759508218,-0.2288598936554021,-0.3795968973755966,-0.1605529539869232,-0.092063651615521,-0.334300645670846,0.4248562063839108,-0.96505520305626,-0.309524605972176,0.3004853757630855,-0.0368931206136989,0.0496734300404086,0.2015587315898971,-0.516432350220034,-0.4415280084415677,-0.3484287218822002,0.0789827770304576,0.7836559656406616,0.3733465759795541,0.2560260370114184,-0.0404119658554045,-0.4774736471183099,-0.2965908889258443,-0.4264597548000702,1.3876957285387197,1.5639974110042694,0.8824368593615999,-1.1260792077926791,-0.1220058100577458,0.1588730836805518,-0.0525141289714476,0.0331641691579708,-0.0252531535002388,0.4364316136180952,0.2344908546261007,-0.2435241287049431,-0.129787358772403,-0.2422463563863723,-0.2102403810888109,60.78354592,22.78642589,-0.0991452398237828,0.6664280192123051,31,26.935912131519274
18.27313606,-97.48647154,0.729117727862672,1.4406878253727722,1.4915185477638462,-1.2329408649739615,0.3866154467508408,0.8143653692792696,-0.8897706769956206,0.5181748049319505,0.6845551725389292,0.2625486998284008,0.9233254019335552,-0.3083146760804528,0.0230692751097017,-0.5579098246323116,1.132820219262286,-0.2154154071078293,-0.5672423129591503,-0.0635157510057509,-0.537599953196506,0.4408945325471865,0.7760170571457583,0.2084667835650514,0.9021822033509198,-0.0597457248788652,-0.7213792073927047,0.8709041709292739,1.054437413642636,0.6873261683629925,0.7898129127306999,-0.876367127457649,-1.0830392500672148,1.9030528372910005,2.6679165136668743,-0.5496579498184684,0.8928863391141546,-0.6836167281265975,0.3462846301368446,-0.3856760935291412,0.6737963414268549,-0.3153289855470497,-0.0813386949714774,-0.1429695904804899,0.2040309834461659,0.7668065040036252,-0.511972198959211,2.812636942776571,18.27313606,-97.48647154,-0.0943627730409907,0.1149126050377125,30,22.446673469387765
47.59188136,8.771844797,0.0876015374249709,-0.9558470873979006,-0.3499272364482618,-0.3526632050909365,-0.1945159544811789,0.3387372529965219,-0.6360499449812249,0.224535063162979,0.0007150160298041341,-0.0999528469803074,0.1778525055538596,0.4164184869912103,-0.0037334689488393,1.0906009370723198,-1.0536978265345085,0.1072447032842166,1.0156455587759172,0.6978914782069361,0.2972018808262157,0.689494765045231,-0.5292604326265279,-0.8522452909108746,-0.1132486363327277,0.5037868947782419,-0.1457135979901861,0.5770044154565076,0.459247961972198,0.2234612624455099,-0.3442164912600314,-0.7994294643751162,-1.0275194792413715,1.859588984745628,1.5974495050243485,-0.5198226412938836,-0.4330014827351092,-0.8440769904319835,0.2659653959412905,0.1225370727453066,0.8887640258993025,-0.7626620452236339,1.0061645687668783,0.9963754200598968,-0.048996260575372,0.2443419846543583,-0.238408673363068,0.3687732767175626,47.59188136,8.771844797,0.1514588025277622,2.2268932644711,7,5.265252782931356
43.45646536,-7.436485943,0.2226575775171185,-0.9238932885609584,0.1346637593970297,-0.8190545804932384,-0.301056711373716,0.5940744522641023,-1.0854980988352974,-0.7795234086922134,0.6992088901784105,-0.172453156342049,0.4525004147463791,0.5771455997692002,0.2017542354999755,0.5516647265150363,-0.758222414940347,0.2954631010129101,0.672368670929758,-0.265847741985346,1.141710712918969,1.0095264367711967,-0.4661103310932877,-0.3198101213321926,0.0978741592779853,1.1572645955385343,2.4921370655673205,0.664741790507944,0.5497417909249062,0.3407763556770062,-0.3321890293063505,0.1172362742400736,-1.0398408972067636,1.9216802026675888,1.3298327528637168,-0.0722930134251122,-0.9151425088621143,0.0585119850358135,0.6140154107886918,0.8735631962397681,0.6011913619030478,-0.9719841657848856,1.5697493319533535,1.5282030791443697,0.5554493780973616,0.8606925873749126,0.354987420463855,0.7618828838570069,43.45646536,-7.436485943,-0.0285119609724553,0.609135767810951,41,27.201849206349205
42.16271557,23.78017573,-0.4121058109159751,-0.8280318920501314,-0.2530090372792035,-0.4136306549888869,-0.9596722994366718,-0.0367586282793315,-0.6650466000685845,-1.02580190178877,0.2400590708079978,-0.9078134370111428,-0.1556485270370568,0.0964254170059397,-0.2806951575537638,0.4882604664494736,-1.142340450012757,-0.238942706823916,0.5674785107545427,-0.0581912249273405,0.3748578653864688,0.510563217258959,-0.4162938068849418,-0.3212606787792058,-0.0946509129915229,0.282527394876756,0.2998160342539791,0.3378347627682377,0.2489145884882445,-0.2485889397996088,-0.3450420640186286,0.3501462209075796,-0.1177943778570134,1.2510950491104038,1.22947647080348,0.017212912148642,-0.5535367392668606,-0.5432139986093845,0.2927384740064751,-0.3028561701362681,1.503770911277431,-0.9815471053029128,0.0776134833044699,0.3798790349815585,0.1067307478639321,0.3962411820470475,-0.4456887058335392,3.471047122221945,42.16271557,23.78017573,-0.0440550220608027,-0.1287126621395322,24,39.28060884353743
37.7772996,-25.46148306,0.391477627632303,-1.722738259484516,0.0377455602279714,-1.0292672705199255,-0.3301132814353169,0.8393984280309932,-1.462454614970971,-0.3248554214370319,0.7334008980038667,-0.0378097246702431,0.6486774927410358,0.6312083558854331,0.246425475597544,0.615068986580599,-0.6695797914620987,0.3660450001611701,0.5674785107545427,-0.1593572204171381,1.17568520616408,1.092447685413201,-0.1927455723349492,-0.3480959915489502,0.3797326289716436,0.8922059323845392,-0.3108181510614293,0.9223789307860686,0.6758911297821676,0.6484272921451584,-0.1241285064387055,-0.0609401303066839,-1.035602353332688,1.3566501195777383,1.8316141631649008,0.5244131570665828,-1.0658115795268033,-0.7437893264911173,1.3636615966138628,2.0612761885330144,-0.2031579210567732,-1.0421123889170818,1.1174252443667976,0.8375151672125076,1.435279433705804,1.6720137960155603,0.5421196328043819,0.7812478891348119,37.7772996,-25.46148306,-0.1321180719833788,0.0133553113710405,29,19.459880952380953
