latitude,longitude,Annual Mean Temperature,Mean Diurnal Range,Isothermality,Temperature Seasonality,Max Temperature of Warmest Month,Min Temperature of Coldest Month,Temperature Annual Range,Mean Temperature of Wettest Quarter,Mean Temperature of Driest Quarter,Mean Temperature of Warmest Quarter,Mean Temperature of Coldest Quarter,Annual Precipitation,Precipitation of Wettest Month,Precipitation of Driest Month,Precipitation Seasonality,Precipitation of Wettest Quarter,Precipitation of Driest Quarter,Precipitation of Warmest Quarter,Precipitation of Coldest Quarter,Evapotranspiration,Climate water deficit,Palmer Drought Severity Index,Reference evapotranspiration,Precipitation accumulation,Soil moisture,Minimum temperature,Maximum temperature,Vapor pressure,Vapor pressure deficit,Wind-speed at 10m,Snow cover,Soil bulk density at 0-30 cm depth,Clay content at 0-30 cm depth,Soil organic carbon content at 0-30 cm depth,Soil pH in H2O at 0-30 cm depth,Sand content,Soil water content,Percent tree cover,Percent non tree cover,Percent non vegetation,Normalized Difference Vegetation Index,Enhanced Vegetation Index,Gross primary production,Net photosynthesis,leaf area index,Elevation,latitude,longitude,The estimated number of persons per square kilometer,Global Human Modification,Species richness,0
43.44813203,-80.35939094,-0.1014769187040356,-0.3806787083329391,-0.5437636347863785,0.2227772053023365,0.0088800359500279,-0.0918313575331234,0.1396105786056418,0.2150628134284961,-0.3656279249572271,-0.0274525376185657,-0.1605529539869232,0.3097541303294535,-0.2181554214171679,1.1540051971378824,-1.4082683204475022,-0.1481945507761531,1.1205357189511325,0.2399822354636417,0.3408833721413581,0.6704594091502576,-0.445830794048739,0.0914873841159195,-0.0493399490103407,0.5038076625180488,-0.0076655293510981,0.4441460824071645,0.4109521755653632,0.1712781264906721,-0.3395058702256826,0.0299674040380513,-0.8219412376373554,2.076908247472493,1.22947647080348,-0.4601520242447141,0.1395409857907095,-0.061833211693226,-0.2694961653624034,1.1897847219216466,0.2296247019870951,-0.8731671240986094,0.8638756977465458,1.02916307100046,-0.0180809963683201,0.1351313664933213,-0.0683556460045382,0.2738847508563174,43.44813203,-80.35939094,-0.0311185309700474,2.4190844561295606,19,28.524665966302454
52.71271388,-84.17397367,-0.6889706931048777,0.0347206765473108,-0.7860591327090242,0.9188062311089058,-0.3979119449123859,-0.967988413843448,1.1037493602603454,-0.1354104267473729,-1.0201606461873896,-0.4935259549440477,-0.8471727269682219,-0.106675207322611,-0.2270896694366816,0.1712391661216598,-0.5809371679838502,-0.2154154071078293,0.1288469318400059,0.1867369746795378,-0.1638805275002876,0.1449671329832194,-0.5472307769756573,-0.2045230389045761,-0.4069061619595215,0.1060223742588915,-0.4653477516520775,0.0014978862379592,0.0541798540922127,-0.2098982150983392,-0.5451868010244298,-0.4395620365073893,0.0393372147035432,1.7167791835251156,2.2999434794460063,5.298062521000142,-1.1260792077926791,-0.9443646543728496,0.3730577082020295,0.2185328930415911,1.0496338824912668,-0.936920054218788,-0.0570961595748452,-0.2530377477664022,-0.5837532968123482,-0.4629181541996044,-0.6027643047976076,-0.150208864727615,52.71271388,-84.17397367,-0.1340390342833259,-0.7935370655023865,39,37.723411883373004
58.41271297,-3.796903192,-0.0879713146948208,-1.531015466462862,-0.0591726389410868,-0.8857918206023513,-0.9596722994366718,0.4038232057510031,-1.3029730119904936,-0.9594961536473894,0.2693665060869604,-0.7110268830292726,0.2465144828519895,0.2644583076374745,-0.1913526773586269,0.9637924169411942,-1.2014355323315893,-0.1246672510600664,0.8630780530665132,-0.0209195423784677,0.5398768325770069,0.417894973057073,-0.6128348265673133,-0.036322844270911,-0.3254860007449426,0.8185842947694868,-0.319844150285373,0.5356654823746059,0.3409238024717089,0.1073172086813046,-0.5523579526334211,0.7320228413008745,-0.6733254976050769,1.6919426963563309,0.8615034365826117,0.5542484655911676,-0.9452763229950524,-0.0818907444813994,-0.0285384627757411,0.2072392671243811,0.8076172840785771,-0.7499114591995982,0.809628890755181,0.649469566847269,-0.3821801724751197,-0.2314763629836987,-0.2714578965755237,0.0356951859393143,58.41271297,-3.796903192,-0.1332272876310731,-0.36769581997714,45,33.78846461333748
48.55021454,-58.43439445,-0.250038562805398,-1.211477478093439,-0.7376000331244951,-0.0791751490818341,-0.5722513652819918,-0.1018445810338128,-0.280840920161071,-1.6414981345301616,-0.0432461368886396,-0.4313828326339834,-0.1507441000871903,0.7919354686634229,0.1124117553048386,1.5344307575312588,-1.2605306146504214,0.2450474587641529,1.5591672978656694,0.5062085393841617,0.8796217650281146,0.3466788929781836,-0.6368757053455948,-0.3409076735337514,-0.376976652001237,1.0969135436600177,-0.037994416573926,0.3652614471591171,0.2298610784087007,0.0107438899529351,-0.5804598018280241,0.5229650469195307,-0.6759748862650165,1.4994599207982502,1.0622160007030854,0.0768835291978114,-0.6439381816656741,0.0384544522476401,0.667561566919061,0.0886561949936766,1.066717407085103,-0.8763547706046185,0.2848259593887184,0.2634441445308985,-0.3364303891559598,-0.2033309752535308,-0.348888795222193,-0.2702718974500068,48.55021454,-58.43439445,-0.1149279748877857,0.4124031270419271,31,36.19334195585716
60.8897959,68.68850188,-0.6281954750634112,-0.7321704955393045,-0.9798955310471408,0.9547712567584854,-0.2429435712505139,-0.7677239438296596,0.9297694297361884,0.0540345679422859,-0.9029309050715396,-0.2863822139105001,-0.7883196035698249,-0.2352568975450029,-0.3253663976513323,-0.0506757441078097,-0.521842085665018,-0.309524605972176,-0.0523269811899114,0.0376502444840466,-0.2366830130255249,0.1706985631601245,-0.5501465635731569,-0.7419223384130367,-0.3955217822592495,-0.0392687334293753,0.7567142184867768,0.1053775039308919,0.0380174710849993,-0.2612143026496458,-0.4537586649350765,-0.4747495727056732,0.0264585985721071,1.331813632408954,1.2629285648235589,0.1962247632961505,-0.8548748805962391,-0.7237317937029438,0.6943346449842459,-0.2445057695640167,0.2580972429768232,-0.0847558882790717,0.1198040730413699,0.1057538176553521,-0.2362498067530863,0.0330340645135456,-0.2832418409176699,-0.2838274011444704,60.8897959,68.68850188,-0.1237799654671122,-0.4974452044847036,12,21.0604871348467
41.34813236,23.18642582,-0.0407017006625692,-0.4445863060068237,-0.2530090372792035,-0.2891955127681491,-0.2332580478966469,0.1785256769854911,-0.4330733593697084,-1.414164140902571,0.6650168823529542,-0.2449534657037906,0.0699551126567984,-0.156354496726717,-0.4683143659635513,0.2980476862527854,-1.1718879911721731,-0.4338831901857771,0.3290917830835988,-0.4096099461024268,0.1661574068807884,0.4147443484693864,-0.0701929247771545,-0.6924260948599525,0.1584856648463848,-0.0188955806789194,0.2066326317786092,0.5561108289205341,0.5024338493674722,0.0294026517974922,-0.0624371773600006,-0.7288653704646412,-0.9715674276269974,1.2883497798635806,1.5305453169841905,0.017212912148642,-0.7343396240644875,-0.6836167281265975,0.6943346449842459,2.321029584628843,-0.3640277776487374,-1.068676109800489,1.5022137156335538,1.38669078346686,0.3986934327872373,0.2090845889469379,1.166544506862618,2.047719234303268,41.34813236,23.18642582,0.150414132204093,0.4027575733566835,45,26.889875655783577
56.97937986,82.61349965,-0.5741730590265521,-0.2528635129851699,-0.8345182322935534,0.9457319187609976,-0.117031767650243,-0.7126512145758678,0.944267757279868,0.1013958166147007,-0.8638543246995896,-0.2345962786521133,-0.7441797610210271,-0.3448435653481778,-0.4415116219050103,-0.1457821342061538,-0.4922945445056018,-0.3969117192033552,-0.1667526104719645,-0.1007874335546237,-0.2997785004807306,0.2467362952978916,-0.4762592904322603,-0.1459366353502092,-0.2881307520020634,-0.1119558227531224,0.1520463716414329,0.1142358467341565,0.1132850422542718,-0.2225115980049767,-0.401440014821622,-0.2300316883412776,-0.1221010593149074,1.5988058694733884,1.3967369409038748,0.2857306888699048,-0.6439381816656741,-0.7437893264911173,0.6140154107886918,0.258060583751826,1.1364751325099378,-1.0240490587163649,0.1946114793289599,0.0813553919762971,-0.2678910753101576,-0.2795777622751684,-0.1080177489947994,-0.1347168605053708,56.97937986,82.61349965,-0.1321276268898085,-0.6500813281678435,52,44.342130076463235
42.22938222,23.3489258,-0.2702969688192201,-0.7002166967023622,-0.2530090372792035,-0.3586253216424711,-0.6884776455283959,0.0333339362254944,-0.5635583072628262,-0.7889956584266964,0.3524042393773541,-0.6592409477708857,-0.0771776958391941,-0.0277728065043251,-0.3700376377489007,0.4565583364166922,-1.2014355323315893,-0.3263298200550951,0.4816592887930029,-0.1700062725739589,0.2292528943359941,0.5501932888131913,-0.3802956755823194,-0.5005012273151382,-0.0439997282554156,0.2076804606131034,0.3196727544746625,0.3836336837510872,0.30319433557967,-0.1776961272407666,-0.3123752831000176,0.1951485795036904,-0.47133436770007,1.232467683733815,0.4266262143215854,-0.102128321949697,-0.4932691110009852,-0.061833211693226,0.212419239810921,2.571371625793664,-1.0744176753424557,-0.6797832360674021,1.5134691517119037,0.4693606271685339,0.3661801529138882,0.4200760041880242,0.4963496033575701,2.835874949109937,42.22938222,23.3489258,0.0062824829034092,0.047321755709869,15,25.77616679051651
54.44188027,158.3697375,-0.587678663035767,-1.594923064136747,-0.8829773318780825,0.0262196854420674,-1.0758985796830758,-0.3171288862986354,-0.3460833941076299,-0.7321621600197986,-0.2679364740273521,-0.8663846888044333,-0.415583155379977,0.1840947512484796,-0.0305362130073804,0.5516647265150363,-0.8468650384185955,-0.0540853519118063,0.5293366343271917,0.2133596050715898,0.316615876966279,0.0316682799305694,-0.6041265277457813,-1.0006856696552264,-0.5097701414403734,0.3027136379689508,-0.0609203589883443,0.1321598433360816,-0.0398102215526157,-0.3029164856229383,-0.5733372133224796,-0.7006893510478519,0.0610429669835819,1.0089392992147537,0.7276950605022958,0.4050719229682437,-0.7343396240644875,-0.5833290641857308,1.2297962062879395,-0.1560390332125388,1.475298370287703,-1.0367996447404004,-0.1204469855616766,0.1323803340572059,-0.5426016756124885,-0.5795905210480078,-0.1230029884653386,0.0260126833004117,54.44188027,158.3697375,-0.1320923814990583,-0.6439090843001352,21,25.326699408753512
58.175213,38.21767342,-0.3108137808468644,-0.891939489724016,-0.7860591327090242,0.3477893265441906,-0.272000141312115,-0.2820826040462225,0.2048530525522007,0.1013958166147007,-0.5268188189915208,-0.2345962786521133,-0.3518256050317136,-0.156354496726717,-0.3074979016123049,0.1078349060560971,-0.7877699560997632,-0.3061635631555923,0.0811695863058171,0.042974770562457,-0.1299060342551768,0.305190351730455,-0.5254577322176531,-0.5929662059097469,-0.305272051501016,0.0926894853029356,0.7980913494630654,0.3312848559137049,0.2342934503245989,-0.0687999392331949,-0.4255111264301328,-0.2781435705529652,-0.5554260041048718,0.9965210556303612,1.1960243767834011,0.1962247632961505,-0.3727338544692337,-0.3827537363039984,0.3730577082020295,1.1295520503631935,0.4630995381028662,-1.0134235703630017,0.5957821298131656,0.5656714537428654,-0.0578715264615527,0.111768046192039,0.3287557282692692,-0.1192248562831267,58.175213,38.21767342,-0.1144796706697782,-0.1489640768994888,17,24.898512081659497
